Target	Position	Chr	GenomePosition	Distance2TSS	Type	100	101	102	103	104	105	106	107	108	109	10	110	111	112	113	114	119	11	120	121	122	123	124	125	126	127	128	129	12	130	131	132	133	134	135	136	139	13	140	141	142	143	144	145	146	147	148	149	14	150	151	152	153	154	157	158	159	15	162	163	164	165	166	167	168	169	16	170	171	172	173	174	175	176	177	178	179	17	180	181	182	183	184	185	186	187	188	189	18	190	191	192	193	194	195	196	197	198	199	19	1	200	20	21	22	23	24	25	26	27	28	2	31	32	35	36	37	38	39	3	40	41	42	43	44	45	46	47	48	49	4	50	51	52	53	54	59	5	60	61	62	63	64	65	66	67	68	69	6	70	71	72	73	74	75	76	77	78	79	7	80	81	82	83	84	8	93	94	95	96	97	98	99	9
ADCY2_	29	5	7395309	-1033	CG	0.037747525	0.065616798	0.039056143	0.041406693	0.038473009	0.107217573	0.03502455	0.147319844	0.037133309	0.431195841	0.027386226	0.040919283	0.247435897	0.047461369	0.299128102	0.036987223	0.3497151	0.334287759	0.057429607	0.097665848	0.030722485	0.045068583	0.035569106	0.113423517	0.042851422	0.148432056	0.055161545	0.061371841	0.033472803	0.038360105	0.303699897	0.032848233	0.634802784	0.036523347	0.182140326	0.041353383	0.187256177	0.158930218	0.044692737	0.475268817	0.03577149	0.07233347	0.032327586	0.144767636	0.047709924	0.020990189	0.039638087	0.73220094	0.034971098	0.022571544	0.05003879	0.036156042	0.045669291	0.035051546	0.033771107	0.043782837	0.109924871	0.32644434	0.027327466	0.635397123	0.027706516	0.565627564	0.030372933	0.060363248	0.031862745	0.183920705	0.042658285	0.042813456	0.069302099	0.032720753	0.569057816	0.036952256	0.370659722	0.037623762	0.111111111	0.034763715	0.708578913	0.023974763	0.031178707	0.604468599	0.030803907	0.363507779	0.031965129	0.614732379	0.029500503	0.486421451	0.035880581	0.063367532	0.028114187	0.048281506	0.200524934	0.037683824	0.138888889	0.024183007	0.407699901	0.034567296	0.046827795	0.024119948	0.058569889	0.720613288	0.039858907	0.031103286	0.076035302	0.033450292	0.041398344	0.052262588	0.035521236	0.098942598	0.037634409	0.221528111	0.039924973	0.037076271	0.032042724	0.039267016	0.400779474	0.027434104	0.037083595	0.028880866	0.144711992	0.281996814	0.041115481	0.284109817	0.047249409	0.269506369	0.035928144	0.348525469	0.038216561	0.074478031	0.02094886	0.029050736	0.036729858	0.037095501	0.436314363	0.035178236	0.130930931	0.035332404	0.125775755	0.319767442	0.022556391	0.176167472	0.031547321	0.286949006	0.031448645	0.024217366	0.037884203	0.03090379	0.041702494	0.701064701	0.038306452	0.036725067	0.07358263	0.045734841	0.375620518	0.045903955	0.047150611	0.037754114	0.099229724	0.054185022	0.074411135	0.126397248	0.041019956	0.199467298	0.044925125	0.297001764	0.059926471	0.027268453	0.224163028	0.028903654	0.247848537	0.028433152	0.031712474	0.030947171	0.500244021	0.296463506
ADCY2_	38	5	7395318	-1024	CG	0.056002475	0.115860517	0.067941416	0.065248227	0.058455115	0.139121339	0.054337152	0.067802627	0.06013363	0.48492201	0.047120419	0.059977578	0.067948718	0.060154525	0.36351442	0.057834566	0.330662393	0.430307362	0.084774122	0.240712312	0.062774215	0.054830287	0.06097561	0.196670135	0.086503805	0.381881533	0.085106383	0.09566787	0.057284855	0.053704148	0.343782117	0.058627859	0.552411874	0.047156727	0.478723404	0.059353869	0.304093567	0.186232329	0.075818037	0.494092374	0.043780032	0.125051083	0.057471264	0.145770645	0.057633588	0.041295916	0.056034483	0.754157628	0.056069364	0.045143087	0.062063615	0.055185538	0.066631689	0.076804124	0.059099437	0.066987741	0.14556962	0.354156881	0.046780917	0.648090169	0.050743209	0.618129614	0.058416603	0.088675214	0.053921569	0.318281938	0.057476426	0.093781855	0.087847731	0.047960556	0.596895075	0.076193591	0.245659722	0.052957189	0.139484979	0.050516024	0.733464309	0.03785489	0.043346008	0.404589372	0.059353869	0.369426752	0.054829339	0.625529661	0.057660074	0.76383637	0.061319463	0.121001811	0.062283737	0.06372549	0.22992126	0.052389706	0.442956349	0.052253429	0.361796644	0.057598039	0.0581571	0.050521512	0.106398275	0.748892675	0.057848325	0.048122066	0.14673913	0.054502924	0.067157314	0.077806122	0.063320463	0.094033233	0.059139785	0.187890437	0.059753483	0.045574987	0.060080107	0.069371728	0.364079247	0.062937063	0.047140163	0.047608303	0.304132231	0.2952735	0.059370529	0.280066583	0.060033727	0.322323916	0.050898204	0.442359249	0.064604186	0.111561234	0.046210721	0.036839951	0.067535545	0.063930545	0.496322106	0.057223265	0.141741742	0.061366806	0.131872675	0.495016611	0.057758031	0.134987113	0.050075113	0.30224525	0.070257611	0.041322314	0.055039314	0.081632653	0.056319862	0.705978706	0.07016129	0.062668464	0.245476478	0.086330935	0.591938156	0.070268362	0.15027137	0.066795741	0.125056638	0.067400881	0.110278373	0.171969046	0.090909091	0.264871264	0.08985025	0.342272406	0.087132353	0.059238364	0.425521591	0.046511628	0.407917384	0.04476709	0.055673009	0.046889653	0.509516837	0.35037594
ADCY2_	43	5	7395323	-1019	CG	0.085705446	0.196475441	0.093533957	0.104651163	0.095110316	0.262290795	0.101112565	0.340433085	0.091685226	0.491595911	0.098268224	0.098149187	0.288646568	0.113686534	0.466442953	0.088433087	0.532407407	0.479628306	0.149707276	0.251151366	0.074924063	0.183093995	0.12195122	0.279916753	0.098918702	0.394846797	0.111899133	0.160649819	0.087343096	0.099256773	0.322199383	0.07605985	0.661410019	0.094313454	0.606661942	0.117205109	0.354126056	0.211804488	0.132482043	0.537056928	0.093966898	0.185533306	0.101615799	0.261363636	0.111832061	0.057051575	0.11245153	0.703074141	0.103498121	0.075775897	0.29519007	0.104345068	0.045394909	0.104639175	0.084896811	0.11558669	0.185844207	0.405075188	0.077813803	0.657071339	0.107344633	0.637817884	0.104534973	0.145299145	0.107843137	0.375550661	0.111310592	0.122324159	0.123414634	0.090542358	0.594218415	0.089928058	0.363715278	0.085622371	0.226941227	0.097229766	0.74983628	0.050473186	0.095057034	0.510869565	0.09541698	0.353606789	0.090083545	0.646716102	0.110626886	0.780336886	0.098549138	0.170386007	0.088235294	0.123366013	0.299212598	0.089154412	0.212797619	0.079084967	0.44691358	0.084824712	0.1918429	0.109191656	0.235716852	0.676660988	0.082892416	0.080985915	0.205023761	0.094759008	0.108282209	0.163694268	0.09301428	0.157040393	0.100955795	0.386243386	0.092175777	0.075172049	0.097463284	0.129581152	0.524845729	0.090811392	0.060967945	0.100157907	0.313975449	0.323951142	0.105112621	0.310602911	0.109538254	0.362116992	0.091908092	0.391630901	0.090081893	0.203363438	0.091748768	0.060122699	0.122037915	0.145224941	0.533281734	0.101782364	0.215615616	0.090190609	0.168734491	0.521594684	0.086807929	0.264819588	0.074611918	0.317789292	0.083696016	0.244391972	0.085060758	0.102040816	0.098452279	0.731367731	0.126913779	0.111185984	0.209891435	0.163496144	0.641478213	0.098163842	0.292401628	0.112239961	0.171726325	0.0889476	0.181477516	0.279449699	0.139689579	0.355726546	0.135405105	0.515343915	0.12862918	0.102539981	0.430097087	0.092358804	0.516781411	0.082274652	0.137020077	0.076273836	0.522205954	0.363909774
ADCY2_	47	5	7395327	-1015	CG	0.040222772	0.044994376	0.032126881	0.043379643	0.037865236	0.077385621	0.031730455	0.034433795	0.032677312	0.473218929	0.033816425	0.032492997	0.033974359	0.049668874	0.416498994	0.029926026	0.38034188	0.381701215	0.049623641	0.061406202	0.031724603	0.087793734	0.069105691	0.145681582	0.05088141	0.295264624	0.048818898	0.070397112	0.026391429	0.034524095	0.274781715	0.02244389	0.640074212	0.033287101	0.562012757	0.03978979	0.132467532	0.156019656	0.040702314	0.418006431	0.029882604	0.098079281	0.034099067	0.184826203	0.042748092	0.024863139	0.034467902	0.151427539	0.032360589	0.034260379	0.097712292	0.040926396	0.027544596	0.036597938	0.027660572	0.031099431	0.088967972	0.144199155	0.030555556	0.378361476	0.033316248	0.606234619	0.037279016	0.058729311	0.03872549	0.109521189	0.035906643	0.058103976	0.062926829	0.033139275	0.563704497	0.036298234	0.197916667	0.034397426	0.095238095	0.036956522	0.386125654	0.028391167	0.03343465	0.41943271	0.031507877	0.364214993	0.031590414	0.618114407	0.040187542	0.32221458	0.043799617	0.038577456	0.02896671	0.038398693	0.206932773	0.034894399	0.144345238	0.037883736	0.388450148	0.02670914	0.049848943	0.028683181	0.04920977	0.526727954	0.04691358	0.032276995	0.120162933	0.029232928	0.039558418	0.043949045	0.03087611	0.069056604	0.043608124	0.16578568	0.034279593	0.024338624	0.029372497	0.034031414	0.295454545	0.025268817	0.032055311	0.048725468	0.146600567	0.240042485	0.031462281	0.206237006	0.037061995	0.175019889	0.034825871	0.218230563	0.038216561	0.080037372	0.035714286	0.02124183	0.034952607	0.038674033	0.206656347	0.039868668	0.107507508	0.031148303	0.087226126	0.447674419	0.032445355	0.051207729	0.025025025	0.28041415	0.038139846	0.041887906	0.044285714	0.02972028	0.0361135	0.398853399	0.039484287	0.03873358	0.054885404	0.054470709	0.588527303	0.042725989	0.146200814	0.038703435	0.08740942	0.040933099	0.091541756	0.181271478	0.043213296	0.10887574	0.069328896	0.072284908	0.049981624	0.038081805	0.400776322	0.03454002	0.270223752	0.02722323	0.032746479	0.0221875	0.493170732	0.30202855
ADCY2_	56	5	7395336	-1006	CG	0.04129979	0.057784507	0.043034483	0.044926709	0.05	0.0592	0.042433427	0.033779029	0.048731475	0.416774695	0.041178075	0.046142209	0.042900043	0.055991041	0.367971888	0.029907803	0.438323353	0.358286009	0.063110443	0.162481219	0.034939484	0.033108255	0.063448276	0.158536585	0.048205678	0.176930596	0.047340426	0.072749692	0.037659835	0.043783957	0.178989751	0.040747029	0.5752374	0.032188841	0.524224279	0.055668016	0.173399909	0.142552738	0.059326563	0.425837321	0.038078292	0.100725446	0.039243838	0.249703299	0.0521181	0.030657156	0.044642857	0.200857936	0.048722986	0.038915727	0.047856955	0.046298272	0.036756947	0.038234272	0.036010198	0.042752562	0.069836154	0.241836735	0.036044362	0.259127337	0.033170391	0.562141491	0.029748284	0.064631957	0.037183284	0.279215686	0.041898623	0.06056338	0.043463835	0.032037971	0.5128	0.043173351	0.180873816	0.045892536	0.094460641	0.043196544	0.331894484	0.028595817	0.048618219	0.621097446	0.052578868	0.234234234	0.047110248	0.546842757	0.043800539	0.33436853	0.050300711	0.06071066	0.044214757	0.063733785	0.184151786	0.032138443	0.065313029	0.02712161	0.3583878	0.037234043	0.056179775	0.044725016	0.051844707	0.461676493	0.035578748	0.037798668	0.113709308	0.039814815	0.053388947	0.077720207	0.035400517	0.053398058	0.047465809	0.292439863	0.041384362	0.034692418	0.037735849	0.063699825	0.289885541	0.034062388	0.040184177	0.035361103	0.125	0.129467542	0.04646752	0.138021593	0.038461538	0.155672095	0.046246649	0.058029197	0.041566265	0.057486057	0.037844508	0.031676679	0.046086611	0.060654858	0.30140056	0.037274672	0.095083299	0.056176288	0.11388102	0.387177876	0.03844404	0.062185242	0.044735957	0.235878336	0.038752784	0.050354052	0.040874525	0.031952663	0.044006948	0.328630218	0.053814147	0.035484586	0.058343057	0.058923706	0.506688963	0.044418052	0.138385502	0.043959622	0.077678846	0.049117647	0.074087459	0.130227001	0.047105358	0.107085346	0.059046177	0.083645736	0.05948233	0.043779528	0.244747899	0.038745801	0.328080681	0.026709834	0.042080378	0.038687973	0.431792976	0.275747508
ADCY2_	58	5	7395338	-1004	CG	0.045454545	0.055514616	0.053268765	0.06243053	0.051436335	0.087326389	0.052164731	0.049041971	0.047968674	0.411539931	0.053789083	0.046903628	0.056156406	0.063020645	0.34413353	0.048684211	0.38925039	0.349746193	0.069223744	0.087567121	0.047714159	0.048297872	0.065013405	0.138439916	0.06415292	0.243528284	0.053229974	0.084643289	0.044353463	0.053295933	0.259312321	0.043621399	0.569989205	0.048656716	0.451115834	0.047360631	0.171099291	0.143656716	0.065762004	0.427115987	0.048196949	0.118510465	0.053695955	0.247793776	0.061672909	0.044824536	0.057448606	0.147159647	0.04952381	0.041590374	0.059380599	0.05733945	0.040362579	0.051706658	0.060681115	0.055587229	0.074927954	0.262771285	0.050299401	0.271572492	0.049795362	0.552416824	0.044070314	0.074475524	0.05686901	0.273215656	0.054493581	0.061000685	0.068898905	0.052281918	0.308461538	0.054998934	0.189809297	0.048691515	0.082553191	0.058143608	0.31988743	0.045719036	0.056914628	0.563983248	0.046318869	0.319232661	0.04730369	0.558044807	0.06426848	0.548231102	0.059011731	0.06384661	0.048581859	0.058791209	0.207085464	0.0433213	0.081276736	0.045551298	0.357703281	0.053014385	0.062874251	0.046680498	0.094667606	0.39553549	0.052364475	0.054126167	0.074653554	0.052544164	0.058619988	0.061506276	0.050804829	0.055043587	0.059812353	0.259508583	0.04745823	0.045201669	0.041921397	0.06893617	0.249199085	0.043100452	0.043870439	0.048535199	0.108575924	0.133782825	0.057910586	0.152643547	0.049509367	0.191524042	0.051579626	0.113978495	0.053341149	0.091804653	0.048995984	0.038115405	0.055941358	0.048513302	0.253417168	0.053789004	0.107424961	0.054347826	0.10537931	0.372294372	0.053789731	0.059774516	0.047853163	0.238297872	0.049901939	0.035222052	0.046810464	0.049230769	0.053149606	0.34566474	0.061329715	0.048275862	0.062144752	0.056142668	0.483724763	0.053166898	0.076677316	0.049175127	0.081461515	0.057813394	0.086941093	0.160140269	0.057483351	0.156870454	0.065877128	0.155180283	0.057501812	0.056563172	0.353830299	0.043932144	0.242682927	0.037346047	0.058254663	0.054381285	0.43174372	0.268344938
ADCY2_	64	5	7395344	-998	CG	0.076804323	0.082736307	0.080633007	0.081466041	0.086181818	0.164323087	0.07370085	0.074881312	0.087225275	0.446854174	0.076521739	0.068055556	0.07797271	0.086142322	0.408948546	0.067202639	0.457940703	0.408514493	0.086487412	0.097649532	0.06764889	0.062135532	0.091022444	0.224437299	0.078947368	0.154350678	0.07884427	0.118119266	0.068495348	0.078546307	0.235799207	0.066717988	0.57094176	0.073055556	0.530260708	0.096548507	0.165646675	0.177329491	0.092864125	0.385245902	0.065802269	0.141984733	0.078935892	0.240685859	0.094436653	0.059720105	0.083289817	0.243452517	0.078820375	0.07375852	0.145934172	0.089166993	0.055314359	0.078412698	0.082897033	0.080266667	0.106335953	0.298027314	0.0697609	0.167456556	0.075127877	0.588759795	0.071905969	0.110019646	0.06626506	0.323281907	0.096602972	0.085475578	0.094704992	0.069444444	0.545833333	0.076985087	0.212445175	0.068955224	0.157029178	0.065368108	0.490038152	0.074015748	0.079439252	0.462260461	0.069044353	0.347184987	0.068197014	0.537868163	0.080412371	0.556438792	0.083125104	0.120088138	0.088219895	0.088098918	0.228199131	0.086582569	0.102171918	0.069227691	0.398159898	0.073464411	0.177839851	0.095376845	0.109058927	0.507278341	0.069106566	0.0811297	0.190656566	0.071005082	0.082695253	0.143806174	0.070613409	0.073814529	0.074626866	0.329465649	0.071631799	0.067891112	0.078753076	0.122545169	0.382666946	0.070468699	0.072030651	0.071203183	0.1550263	0.262046205	0.093980078	0.243798346	0.078562474	0.2064255	0.080024435	0.211584327	0.07967033	0.131868132	0.058845719	0.068176163	0.076142132	0.080291971	0.276218612	0.092363841	0.140486726	0.08114962	0.122712039	0.417977528	0.074390498	0.113964687	0.070902394	0.276467361	0.082188973	0.054180122	0.084482759	0.065898452	0.076089828	0.676424464	0.080518161	0.074705644	0.11627907	0.111316113	0.54717682	0.07967868	0.107520068	0.072879331	0.11641541	0.083800374	0.130649951	0.231813246	0.102840353	0.313073816	0.085106383	0.237342448	0.090353261	0.090273733	0.3914801	0.079205894	0.474529347	0.07903525	0.080976864	0.071318427	0.465982028	0.297572816
ADCY2_	69	5	7395349	-993	CG	0.077796706	0.086265607	0.093155424	0.078575081	0.0768682	0.18224149	0.084400466	0.084252971	0.078378378	0.459926151	0.083699366	0.083447332	0.072852761	0.094680495	0.415910073	0.079796954	0.538981174	0.358940972	0.119825708	0.095864662	0.086699306	0.099286564	0.10764526	0.246086412	0.092574735	0.176097973	0.08614052	0.119503946	0.07563556	0.081612018	0.255769231	0.082788123	0.580082742	0.083446959	0.224426808	0.082079343	0.193213573	0.179819617	0.099043062	0.373856209	0.076481836	0.147439085	0.079922863	0.284804928	0.099541284	0.071126857	0.081338481	0.446360582	0.085095137	0.066970715	0.125088842	0.086303217	0.073224735	0.076850984	0.093329516	0.087024902	0.111298482	0.458222616	0.077986726	0.347758887	0.093974399	0.611255187	0.080830887	0.112540193	0.071938169	0.343856076	0.091971941	0.0975	0.100685136	0.076964048	0.335111704	0.082687339	0.134594883	0.085103245	0.161273486	0.08797654	0.414693878	0.080694981	0.083639706	0.664670659	0.069213483	0.364069264	0.083917616	0.61206606	0.089582489	0.402136007	0.091893666	0.086831202	0.086295724	0.144523327	0.225659394	0.081172492	0.121767889	0.082478295	0.423514928	0.082758621	0.170193192	0.080783121	0.176993068	0.518416596	0.072186837	0.076187101	0.158959538	0.075259875	0.071199849	0.110091743	0.086134454	0.087276068	0.079626973	0.333234421	0.092656481	0.070527337	0.076366559	0.109243697	0.336315575	0.079303675	0.06840514	0.123805679	0.193160681	0.214054404	0.083032491	0.280931206	0.082904752	0.142752204	0.071428571	0.207748831	0.089189189	0.140023112	0.057954965	0.062745098	0.074312254	0.070949185	0.285748618	0.085129906	0.156125768	0.097513812	0.157297706	0.42771413	0.081259	0.10490061	0.075534156	0.283669141	0.075372834	0.07029877	0.078589635	0.071175637	0.09423676	0.396387356	0.092292342	0.076662008	0.219234747	0.096978852	0.560757684	0.086483024	0.105719595	0.081770223	0.142388631	0.109567497	0.139753567	0.157950907	0.086261981	0.31887435	0.09177755	0.133194589	0.090302491	0.081854608	0.130460802	0.086930335	0.398718975	0.086225795	0.083245522	0.068952453	0.486436498	0.332548281
ADCY2_	94	5	7395374	-968	CG	0.083838002	0.30270025	0.106472332	0.090088556	0.090763195	0.225645964	0.096355176	0.135467458	0.097456673	0.511617807	0.091861598	0.087713311	0.07164751	0.129506008	0.418142549	0.089358245	0.587552509	0.457303858	0.136036187	0.375468867	0.080546493	0.076694411	0.115314216	0.27	0.083513839	0.188846641	0.108069164	0.151071026	0.101449275	0.098744045	0.337391862	0.097757622	0.492774993	0.081837955	0.374230431	0.096539162	0.221602232	0.203307027	0.140602582	0.47254902	0.080127186	0.14860835	0.081693755	0.298994459	0.116609393	0.063537415	0.097172237	0.777479893	0.105540897	0.071223022	0.500473261	0.085450346	0.066034755	0.096381784	0.198113208	0.117862755	0.169475205	0.3559422	0.08238872	0.61048978	0.109204368	0.63973064	0.089104444	0.131790421	0.10693128	0.364251862	0.102284528	0.134459037	0.11547619	0.092553191	0.597	0.108354832	0.373237563	0.081984104	0.208756841	0.090672733	0.734502447	0.083108888	0.078125	0.429585357	0.083520431	0.382619974	0.085213582	0.648939751	0.110706335	0.764961915	0.096245286	0.155135135	0.100823045	0.116725619	0.248130081	0.145669291	0.431189904	0.083596215	0.439668407	0.090350614	0.183823529	0.094224924	0.130134025	0.762367865	0.102205259	0.078528475	0.123248145	0.07985054	0.106867357	0.1583174	0.112147354	0.096003675	0.105696883	0.376184834	0.119809618	0.070249272	0.087339744	0.117647059	0.556864338	0.08411215	0.080407701	0.103819258	0.354017729	0.331400966	0.082909245	0.318431373	0.097470697	0.273506366	0.068944844	0.350233489	0.108707409	0.255487101	0.100073855	0.098825832	0.101573677	0.103977	0.549735704	0.131731566	0.169009009	0.118798236	0.184588265	0.399455041	0.102158273	0.39193707	0.106606607	0.311970339	0.083769634	0.27889006	0.101867572	0.269639066	0.105345096	0.268036072	0.154402594	0.093194971	0.300757054	0.145789315	0.606569082	0.104735495	0.137546468	0.106881406	0.166621216	0.12382199	0.334627832	0.214818763	0.090734824	0.445936269	0.14324693	0.571102346	0.12366548	0.104285714	0.43062201	0.092239824	0.4496	0.069682598	0.159124395	0.094157686	0.531587057	0.365692743
