chr1:6245079-6263679	18600	18600	42057	2.26113	2.26113
chr1:11166587-11326608	160021	160021	252740	1.57942	1.57942
chr1:16450831-16486604	35773	35773	81668	2.28295	2.28295
chr1:27018523-27108601	90078	90078	141246	1.56804	1.56804
chr1:36686012-36770957	84945	84945	147297	1.73403	1.73403
chr1:37936118-37949978	13860	13860	20290	1.46392	1.46392
chr1:39545838-39952810	406972	406972	641274	1.57572	1.57572
chr1:51430366-51440309	9943	9943	9011	0.906266	0.906266
chr1:65298905-65537429	238524	238524	346227	1.45154	1.45154
chr1:78409735-78448889	39154	39154	47299	1.20802	1.20802
chr1:93293542-93307482	13940	13940	14896	1.06858	1.06858
chr1:115247084-115263515	16431	16431	12700	0.772929	0.772929
chr1:120454175-120616317	162142	162142	273714	1.68811	1.68811
chr1:198604097-198726605	122508	122508	98569	0.804592	0.804592
chr1:201969178-201986315	17137	17137	38664	2.25617	2.25617
chr1:209958967-209983520	24553	24553	22078	0.899198	0.899198
chr1:226246407-226259703	13296	13296	18195	1.36846	1.36846
chr10:8092412-8117164	24752	24752	47518	1.91976	1.91976
chr10:89619194-89731687	112493	112493	101612	0.903274	0.903274
chr10:123237843-123361972	124129	124129	197211	1.58876	1.58876
chr10:131261504-131569247	307743	307743	724867	2.35543	2.35543
chr11:532241-539567	7326	7326	8761	1.19588	1.19588
chr11:32409320-32480316	70996	70996	100301	1.41277	1.41277
chr11:57475994-57586653	110659	110659	180557	1.63165	1.63165
chr11:64532075-64550316	18241	18241	35926	1.96952	1.96952
chr11:69451872-69469242	17370	17370	33154	1.90869	1.90869
chr11:71931881-71950188	18307	18307	31087	1.69809	1.69809
chr11:100900354-101030002	129648	129648	81130	0.625771	0.625771
chr11:108089558-108239826	150268	150268	180322	1.2	1.2
chr11:118303204-118397539	94335	94335	151088	1.60161	1.60161
chr12:6679247-6720642	41395	41395	88245	2.13178	2.13178
chr12:12866203-12875316	9113	9113	4160	0.456491	0.456491
chr12:14514565-14655869	141304	141304	155078	1.09748	1.09748
chr12:25357722-25407865	50143	50143	64677	1.28985	1.28985
chr12:31943175-31949175	6000	6000	27799	4.63317	4.63317
chr12:46119491-46301823	182332	182332	204022	1.11896	1.11896
chr12:49412757-49453107	40350	40350	106932	2.65011	2.65011
chr12:52341450-52390863	49413	49413	79392	1.6067	1.6067
chr12:56469808-56497291	27483	27483	52264	1.90168	1.90168
chr12:58141509-58150230	8721	8721	13003	1.491	1.491
chr12:112852701-112947722	95021	95021	157640	1.659	1.659
chr12:115108058-115125969	17911	17911	19418	1.08414	1.08414
chr12:133200347-133268110	67763	67763	204910	3.02392	3.02392
chr13:32885616-32973809	88193	88193	138196	1.56697	1.56697
chr13:48870648-49056026	185378	185378	200580	1.08201	1.08201
chr13:73625113-73651680	26567	26567	34618	1.30305	1.30305
chr14:21853352-21909457	56105	56105	101612	1.8111	1.8111
chr14:23440382-23455851	15469	15469	23121	1.49467	1.49467
chr14:38058756-38068325	9569	9569	3568	0.372871	0.372871
chr14:92524895-92576965	52070	52070	98064	1.88331	1.88331
chr14:103239815-103377837	138022	138022	308197	2.23296	2.23296
chr14:105235686-105266080	30394	30394	67839	2.23199	2.23199
chr15:41948609-42062141	113532	113532	166401	1.46567	1.46567
chr15:44999714-45011075	11361	11361	4569	0.402165	0.402165
chr15:57206287-57583459	377172	377172	353245	0.936562	0.936562
chr15:59275786-59389618	113832	113832	162526	1.42777	1.42777
chr15:66675210-66783882	108672	108672	171570	1.57879	1.57879
chr15:75661719-75752124	90405	90405	158270	1.75068	1.75068
chr15:90627210-90676805	49595	49595	94828	1.91205	1.91205
chr16:337439-406676	69237	69237	218335	3.15344	3.15344
chr16:3775055-3934121	159066	159066	305579	1.92108	1.92108
chr16:50352928-50406845	53917	53917	52668	0.976835	0.976835
chr16:67059049-67134958	75909	75909	110124	1.45074	1.45074
chr16:67592309-67673088	80779	80779	199394	2.46839	2.46839
chr16:68767192-68869445	102253	102253	143092	1.39939	1.39939
chr17:7215977-7222658	6681	6681	16893	2.52851	2.52851
chr17:7571719-7594868	23149	23149	57756	2.49497	2.49497
chr17:7784122-7816075	31953	31953	80850	2.53028	2.53028
chr17:11920134-12047148	127014	127014	144970	1.14137	1.14137
chr17:15933407-16122874	189467	189467	317950	1.67813	1.67813
chr17:29417944-29704695	286751	286751	340380	1.18702	1.18702
chr17:37613763-37690818	77055	77055	162349	2.10692	2.10692
chr17:37840336-37884916	44580	44580	94810	2.12674	2.12674
chr17:38461422-38513895	52473	52473	74322	1.41639	1.41639
chr17:38811871-38825416	13545	13545	13204	0.974825	0.974825
chr17:41196311-41281500	85189	85189	181646	2.13227	2.13227
chr17:44107281-44306740	199459	199459	240581	1.20617	1.20617
chr17:47676245-47759525	83280	83280	134790	1.61852	1.61852
chr17:56429860-56498943	69083	69083	86450	1.25139	1.25139
chr17:63524682-63561766	37084	37084	79002	2.13035	2.13035
chr17:70067182-70122560	55378	55378	55300	0.998591	0.998591
chr17:80787309-80801931	14622	14622	54372	3.71851	3.71851
chr17_ctg5_hap1:559497-760700	201203	201203	50350	0.250245	0.250245
chr18:42256137-42648475	392338	392338	414694	1.05698	1.05698
chr18:45359465-45461517	102052	102052	119168	1.16772	1.16772
chr18:48552582-48611411	58829	58829	52622	0.894491	0.894491
chr18:60790578-60990613	200035	200035	275310	1.37631	1.37631
chr19:1201797-1228434	26637	26637	60879	2.28551	2.28551
chr19:1403567-1435686	32119	32119	123537	3.84623	3.84623
chr19:3090407-3124000	33593	33593	107933	3.21296	3.21296
chr19:10596795-10618054	21259	21259	64593	3.03838	3.03838
chr19:11067597-11172958	105361	105361	304080	2.88608	2.88608
chr19:13317255-13621274	304019	304019	483783	1.59129	1.59129
chr19:17935592-17962841	27249	27249	72165	2.64835	2.64835
chr19:18259987-18281344	21357	21357	45098	2.11163	2.11163
chr19:36204920-36229781	24861	24861	92834	3.73412	3.73412
chr19:42768688-42799948	31260	31260	67210	2.15003	2.15003
chr19:45854648-45877845	23197	23197	63496	2.73725	2.73725
chr19:47417932-47508333	90401	90401	190722	2.10973	2.10973
chr19:48894131-48948188	54057	54057	151979	2.81146	2.81146
chr19:52689054-52729679	40625	40625	77817	1.9155	1.9155
chr2:25455829-25569459	113630	113630	278954	2.45493	2.45493
chr2:25956621-26105385	148764	148764	207119	1.39227	1.39227
chr2:29415639-30148477	732838	732838	730245	0.996462	0.996462
chr2:39208689-39351604	142915	142915	176890	1.23773	1.23773
chr2:43449540-43457745	8205	8205	1596	0.194516	0.194516
chr2:47626205-47710367	84162	84162	174600	2.07457	2.07457
chr2:70189394-70318147	128753	128753	209455	1.6268	1.6268
chr2:148598085-148688396	90311	90311	55759	0.617411	0.617411
chr2:178095030-178133859	38829	38829	51586	1.32854	1.32854
chr2:190644810-190742356	97546	97546	109387	1.12139	1.12139
chr2:198256697-198303817	47120	47120	49359	1.04752	1.04752
chr2:202094165-202152435	58270	58270	83786	1.43789	1.43789
chr2:209100950-209123867	22917	22917	29967	1.30763	1.30763
chr2:225334866-225454114	119248	119248	159866	1.34062	1.34062
chr2:232569234-232578250	9016	9016	7714	0.85559	0.85559
chr20:22561641-22570101	8460	8460	5054	0.5974	0.5974
chr20:30942146-31027122	84976	84976	142310	1.67471	1.67471
chr21:33043312-33108431	65119	65119	95991	1.47409	1.47409
chr21:36160097-36425595	265498	265498	354460	1.33508	1.33508
chr21:44513065-44531688	18623	18623	40713	2.18617	2.18617
chr22:22113946-22225970	112024	112024	215734	1.92578	1.92578
chr22:29083730-29141822	58092	58092	103393	1.77981	1.77981
chr22:29995544-30094590	99046	99046	188062	1.89873	1.89873
chr22:41484613-41576081	91468	91468	162196	1.77325	1.77325
chr22:41581218-41597505	16287	16287	32984	2.02517	2.02517
chr22:50713407-50750001	36594	36594	69741	1.9058	1.9058
chr3:10179318-10195354	16036	16036	35644	2.22275	2.22275
chr3:12625099-12709700	84601	84601	136270	1.61074	1.61074
chr3:30643993-30735633	91640	91640	82194	0.896923	0.896923
chr3:37030840-37092337	61497	61497	88726	1.44277	1.44277
chr3:41236914-41281944	45030	45030	44502	0.988274	0.988274
chr3:47057897-47209467	151570	151570	225432	1.48731	1.48731
chr3:49396568-49453530	56962	56962	110390	1.93796	1.93796
chr3:52435019-52448121	13102	13102	16492	1.25874	1.25874
chr3:52579367-52723929	144562	144562	213323	1.47565	1.47565
chr3:89152673-89531284	378611	378611	279034	0.736994	0.736994
chr3:121150272-121268853	118581	118581	159866	1.34816	1.34816
chr3:138371539-138482201	110662	110662	128100	1.15758	1.15758
chr3:142168076-142301668	133592	133592	165452	1.23849	1.23849
chr3:176737142-176919114	181972	181972	246645	1.3554	1.3554
chr3:178862310-178957881	95571	95571	94528	0.989087	0.989087
chr4:1791038-1810600	19562	19562	29955	1.53129	1.53129
chr4:55520094-55606881	86787	86787	91910	1.05903	1.05903
chr4:153241695-153461244	219549	219549	176216	0.802627	0.802627
chr4:185308875-185399726	90851	90851	196435	2.16217	2.16217
chr4:187508936-187648987	140051	140051	267064	1.90691	1.90691
chr5:35852950-35879706	26756	26756	16594	0.620197	0.620197
