chr1:6245079-6263679	18600	18600	69450	3.73387	3.73387
chr1:11166587-11326608	160021	160021	391321	2.44544	2.44544
chr1:16450831-16486604	35773	35773	95092	2.65821	2.65821
chr1:27018523-27108601	90078	90078	174816	1.94072	1.94072
chr1:36686012-36770957	84945	84945	229709	2.70421	2.70421
chr1:37936118-37949978	13860	13860	23918	1.72569	1.72569
chr1:39545838-39952810	406972	406972	899457	2.21012	2.21012
chr1:51430366-51440309	9943	9943	10624	1.06849	1.06849
chr1:65298905-65537429	238524	238524	443994	1.86142	1.86142
chr1:78409735-78448889	39154	39154	59556	1.52107	1.52107
chr1:93293542-93307482	13940	13940	21600	1.5495	1.5495
chr1:115247084-115263515	16431	16431	16992	1.03414	1.03414
chr1:120454175-120616317	162142	162142	322848	1.99114	1.99114
chr1:198604097-198726605	122508	122508	107580	0.878147	0.878147
chr1:201969178-201986315	17137	17137	47923	2.79646	2.79646
chr1:209958967-209983520	24553	24553	27561	1.12251	1.12251
chr1:226246407-226259703	13296	13296	24844	1.86853	1.86853
chr10:8092412-8117164	24752	24752	61149	2.47047	2.47047
chr10:89619194-89731687	112493	112493	125856	1.11879	1.11879
chr10:123237843-123361972	124129	124129	306699	2.47081	2.47081
chr10:131261504-131569247	307743	307743	945513	3.07241	3.07241
chr11:532241-539567	7326	7326	13541	1.84835	1.84835
chr11:32409320-32480316	70996	70996	164889	2.32251	2.32251
chr11:57475994-57586653	110659	110659	262168	2.36915	2.36915
chr11:64532075-64550316	18241	18241	38475	2.10926	2.10926
chr11:69451872-69469242	17370	17370	45195	2.6019	2.6019
chr11:71931881-71950188	18307	18307	36164	1.97542	1.97542
chr11:100900354-101030002	129648	129648	91872	0.708626	0.708626
chr11:108089558-108239826	150268	150268	224640	1.49493	1.49493
chr11:118303204-118397539	94335	94335	216864	2.29887	2.29887
chr12:6679247-6720642	41395	41395	138001	3.33376	3.33376
chr12:12866203-12875316	9113	9113	4812	0.528037	0.528037
chr12:14514565-14655869	141304	141304	187455	1.32661	1.32661
chr12:25357722-25407865	50143	50143	82657	1.64843	1.64843
chr12:31943175-31949175	6000	6000	46152	7.692	7.692
chr12:46119491-46301823	182332	182332	235296	1.29048	1.29048
chr12:49412757-49453107	40350	40350	129888	3.21903	3.21903
chr12:52341450-52390863	49413	49413	130912	2.64934	2.64934
chr12:56469808-56497291	27483	27483	72394	2.63414	2.63414
chr12:58141509-58150230	8721	8721	14613	1.67561	1.67561
chr12:112852701-112947722	95021	95021	224828	2.36609	2.36609
chr12:115108058-115125969	17911	17911	34711	1.93797	1.93797
chr12:133200347-133268110	67763	67763	316800	4.67512	4.67512
chr13:32885616-32973809	88193	88193	168668	1.91249	1.91249
chr13:48870648-49056026	185378	185378	241180	1.30102	1.30102
chr13:73625113-73651680	26567	26567	39981	1.50491	1.50491
chr14:21853352-21909457	56105	56105	142560	2.54095	2.54095
chr14:23440382-23455851	15469	15469	22863	1.47799	1.47799
chr14:38058756-38068325	9569	9569	11235	1.1741	1.1741
chr14:92524895-92576965	52070	52070	143386	2.75372	2.75372
chr14:103239815-103377837	138022	138022	438210	3.17493	3.17493
chr14:105235686-105266080	30394	30394	82954	2.72929	2.72929
chr15:41948609-42062141	113532	113532	231755	2.04132	2.04132
chr15:44999714-45011075	11361	11361	4608	0.405598	0.405598
chr15:57206287-57583459	377172	377172	423495	1.12282	1.12282
chr15:59275786-59389618	113832	113832	224640	1.97343	1.97343
chr15:66675210-66783882	108672	108672	285696	2.62898	2.62898
chr15:75661719-75752124	90405	90405	269568	2.98178	2.98178
chr15:90627210-90676805	49595	49595	143673	2.89693	2.89693
chr16:337439-406676	69237	69237	301327	4.35211	4.35211
chr16:3775055-3934121	159066	159066	431694	2.71393	2.71393
chr16:50352928-50406845	53917	53917	61872	1.14754	1.14754
chr16:67059049-67134958	75909	75909	159840	2.10568	2.10568
chr16:67592309-67673088	80779	80779	308186	3.81517	3.81517
chr16:68767192-68869445	102253	102253	236316	2.31109	2.31109
chr17:7215977-7222658	6681	6681	18164	2.71875	2.71875
chr17:7571719-7594868	23149	23149	77708	3.35686	3.35686
chr17:7784122-7816075	31953	31953	108288	3.38898	3.38898
chr17:11920134-12047148	127014	127014	157746	1.24196	1.24196
chr17:15933407-16122874	189467	189467	378627	1.99838	1.99838
chr17:29417944-29704695	286751	286751	507688	1.77048	1.77048
chr17:37613763-37690818	77055	77055	287488	3.73095	3.73095
chr17:37840336-37884916	44580	44580	149303	3.3491	3.3491
chr17:38461422-38513895	52473	52473	98434	1.8759	1.8759
chr17:38811871-38825416	13545	13545	15723	1.1608	1.1608
chr17:41196311-41281500	85189	85189	288096	3.38185	3.38185
chr17:44107281-44306740	199459	199459	406538	2.0382	2.0382
chr17:47676245-47759525	83280	83280	208800	2.5072	2.5072
chr17:56429860-56498943	69083	69083	104832	1.51748	1.51748
chr17:63524682-63561766	37084	37084	113760	3.06763	3.06763
chr17:70067182-70122560	55378	55378	99503	1.7968	1.7968
chr17:80787309-80801931	14622	14622	72032	4.92628	4.92628
chr17_ctg5_hap1:559497-760700	201203	201203	63520	0.315701	0.315701
chr18:42256137-42648475	392338	392338	419616	1.06953	1.06953
chr18:45359465-45461517	102052	102052	112032	1.09779	1.09779
chr18:48552582-48611411	58829	58829	64514	1.09664	1.09664
chr18:60790578-60990613	200035	200035	337952	1.68946	1.68946
chr19:1201797-1228434	26637	26637	91243	3.42542	3.42542
chr19:1403567-1435686	32119	32119	126814	3.94825	3.94825
chr19:3090407-3124000	33593	33593	126730	3.77251	3.77251
chr19:10596795-10618054	21259	21259	89470	4.20857	4.20857
chr19:11067597-11172958	105361	105361	433819	4.11745	4.11745
chr19:13317255-13621274	304019	304019	658051	2.16451	2.16451
chr19:17935592-17962841	27249	27249	90238	3.31161	3.31161
chr19:18259987-18281344	21357	21357	64673	3.02819	3.02819
chr19:36204920-36229781	24861	24861	111190	4.47247	4.47247
chr19:42768688-42799948	31260	31260	86414	2.76436	2.76436
chr19:45854648-45877845	23197	23197	98987	4.26723	4.26723
chr19:47417932-47508333	90401	90401	260930	2.88636	2.88636
chr19:48894131-48948188	54057	54057	224654	4.15587	4.15587
chr19:52689054-52729679	40625	40625	116456	2.86661	2.86661
chr2:25455829-25569459	113630	113630	380080	3.34489	3.34489
chr2:25956621-26105385	148764	148764	300429	2.0195	2.0195
chr2:29415639-30148477	732838	732838	984689	1.34367	1.34367
chr2:39208689-39351604	142915	142915	213120	1.49124	1.49124
chr2:43449540-43457745	8205	8205	1440	0.175503	0.175503
chr2:47626205-47710367	84162	84162	234100	2.78154	2.78154
chr2:70189394-70318147	128753	128753	326222	2.5337	2.5337
chr2:148598085-148688396	90311	90311	53658	0.594147	0.594147
chr2:178095030-178133859	38829	38829	62482	1.60916	1.60916
chr2:190644810-190742356	97546	97546	139968	1.43489	1.43489
chr2:198256697-198303817	47120	47120	73391	1.55753	1.55753
chr2:202094165-202152435	58270	58270	129024	2.21424	2.21424
chr2:209100950-209123867	22917	22917	36528	1.59393	1.59393
chr2:225334866-225454114	119248	119248	193824	1.62539	1.62539
chr2:232569234-232578250	9016	9016	9911	1.09927	1.09927
chr20:22561641-22570101	8460	8460	9504	1.1234	1.1234
chr20:30942146-31027122	84976	84976	180168	2.12022	2.12022
chr21:33043312-33108431	65119	65119	102088	1.56771	1.56771
chr21:36160097-36425595	265498	265498	381324	1.43626	1.43626
chr21:44513065-44531688	18623	18623	46555	2.49987	2.49987
chr22:22113946-22225970	112024	112024	299155	2.67045	2.67045
chr22:29083730-29141822	58092	58092	165621	2.85101	2.85101
chr22:29995544-30094590	99046	99046	279487	2.82179	2.82179
chr22:41484613-41576081	91468	91468	237554	2.59713	2.59713
chr22:41581218-41597505	16287	16287	37529	2.30423	2.30423
chr22:50713407-50750001	36594	36594	91865	2.51038	2.51038
chr3:10179318-10195354	16036	16036	50894	3.17373	3.17373
chr3:12625099-12709700	84601	84601	204693	2.41951	2.41951
chr3:30643993-30735633	91640	91640	101952	1.11253	1.11253
chr3:37030840-37092337	61497	61497	125219	2.03618	2.03618
chr3:41236914-41281944	45030	45030	49056	1.08941	1.08941
chr3:47057897-47209467	151570	151570	311539	2.05541	2.05541
chr3:49396568-49453530	56962	56962	185542	3.25729	3.25729
chr3:52435019-52448121	13102	13102	21600	1.6486	1.6486
chr3:52579367-52723929	144562	144562	297411	2.05732	2.05732
chr3:89152673-89531284	378611	378611	344385	0.909601	0.909601
chr3:121150272-121268853	118581	118581	210528	1.77539	1.77539
