chr1:6245079-6263679	18600	18600	14628	0.786452	0.786452
chr1:11166587-11326608	160021	160021	103447	0.646459	0.646459
chr1:16450831-16486604	35773	35773	36713	1.02628	1.02628
chr1:27018523-27108601	90078	90078	57408	0.637314	0.637314
chr1:36686012-36770957	84945	84945	58101	0.683984	0.683984
chr1:37936118-37949978	13860	13860	6043	0.436003	0.436003
chr1:39545838-39952810	406972	406972	252107	0.61947	0.61947
chr1:51430366-51440309	9943	9943	5410	0.544101	0.544101
chr1:65298905-65537429	238524	238524	149724	0.62771	0.62771
chr1:78409735-78448889	39154	39154	18216	0.46524	0.46524
chr1:93293542-93307482	13940	13940	6348	0.45538	0.45538
chr1:115247084-115263515	16431	16431	6072	0.369545	0.369545
chr1:120454175-120616317	162142	162142	126684	0.781315	0.781315
chr1:198604097-198726605	122508	122508	55450	0.452624	0.452624
chr1:201969178-201986315	17137	17137	16767	0.978409	0.978409
chr1:209958967-209983520	24553	24553	10431	0.424836	0.424836
chr1:226246407-226259703	13296	13296	7422	0.558213	0.558213
chr10:8092412-8117164	24752	24752	25116	1.01471	1.01471
chr10:89619194-89731687	112493	112493	35604	0.3165	0.3165
chr10:123237843-123361972	124129	124129	106643	0.85913	0.85913
chr10:131261504-131569247	307743	307743	334734	1.08771	1.08771
chr11:532241-539567	7326	7326	5970	0.814906	0.814906
chr11:32409320-32480316	70996	70996	62829	0.884965	0.884965
chr11:57475994-57586653	110659	110659	76728	0.693373	0.693373
chr11:64532075-64550316	18241	18241	17891	0.980812	0.980812
chr11:69451872-69469242	17370	17370	21789	1.2544	1.2544
chr11:71931881-71950188	18307	18307	16284	0.889496	0.889496
chr11:100900354-101030002	129648	129648	38640	0.298038	0.298038
chr11:108089558-108239826	150268	150268	59892	0.398568	0.398568
chr11:118303204-118397539	94335	94335	63756	0.675847	0.675847
chr12:6679247-6720642	41395	41395	32568	0.786762	0.786762
chr12:12866203-12875316	9113	9113	1228	0.134753	0.134753
chr12:14514565-14655869	141304	141304	64987	0.459909	0.459909
chr12:25357722-25407865	50143	50143	26779	0.534053	0.534053
chr12:31943175-31949175	6000	6000	11782	1.96367	1.96367
chr12:46119491-46301823	182332	182332	87768	0.481364	0.481364
chr12:49412757-49453107	40350	40350	52164	1.29279	1.29279
chr12:52341450-52390863	49413	49413	39729	0.804019	0.804019
chr12:56469808-56497291	27483	27483	21379	0.777899	0.777899
chr12:58141509-58150230	8721	8721	6067	0.695677	0.695677
chr12:112852701-112947722	95021	95021	56028	0.589638	0.589638
chr12:115108058-115125969	17911	17911	17112	0.955391	0.955391
chr12:133200347-133268110	67763	67763	96876	1.42963	1.42963
chr13:32885616-32973809	88193	88193	61816	0.700917	0.700917
chr13:48870648-49056026	185378	185378	89976	0.485365	0.485365
chr13:73625113-73651680	26567	26567	10824	0.407423	0.407423
chr14:21853352-21909457	56105	56105	46368	0.82645	0.82645
chr14:23440382-23455851	15469	15469	6963	0.450126	0.450126
chr14:38058756-38068325	9569	9569	6414	0.670289	0.670289
chr14:92524895-92576965	52070	52070	43056	0.826887	0.826887
chr14:103239815-103377837	138022	138022	127484	0.92365	0.92365
chr14:105235686-105266080	30394	30394	47630	1.56709	1.56709
chr15:41948609-42062141	113532	113532	71755	0.632024	0.632024
chr15:44999714-45011075	11361	11361	2484	0.218643	0.218643
chr15:57206287-57583459	377172	377172	139077	0.368736	0.368736
chr15:59275786-59389618	113832	113832	68448	0.601307	0.601307
chr15:66675210-66783882	108672	108672	60720	0.558746	0.558746
chr15:75661719-75752124	90405	90405	66096	0.73111	0.73111
chr15:90627210-90676805	49595	49595	28884	0.582397	0.582397
chr16:337439-406676	69237	69237	101319	1.46336	1.46336
chr16:3775055-3934121	159066	159066	138591	0.87128	0.87128
chr16:50352928-50406845	53917	53917	24012	0.445351	0.445351
chr16:67059049-67134958	75909	75909	36984	0.487215	0.487215
chr16:67592309-67673088	80779	80779	70104	0.867849	0.867849
chr16:68767192-68869445	102253	102253	48938	0.478597	0.478597
chr17:7215977-7222658	6681	6681	7154	1.0708	1.0708
chr17:7571719-7594868	23149	23149	24063	1.03948	1.03948
chr17:7784122-7816075	31953	31953	37186	1.16377	1.16377
chr17:11920134-12047148	127014	127014	65136	0.512825	0.512825
chr17:15933407-16122874	189467	189467	126504	0.667684	0.667684
chr17:29417944-29704695	286751	286751	141265	0.49264	0.49264
chr17:37613763-37690818	77055	77055	50753	0.658659	0.658659
chr17:37840336-37884916	44580	44580	32568	0.730552	0.730552
chr17:38461422-38513895	52473	52473	29890	0.569626	0.569626
chr17:38811871-38825416	13545	13545	3588	0.264895	0.264895
chr17:41196311-41281500	85189	85189	62928	0.738687	0.738687
chr17:44107281-44306740	199459	199459	95285	0.477717	0.477717
chr17:47676245-47759525	83280	83280	50784	0.609798	0.609798
chr17:56429860-56498943	69083	69083	33396	0.483418	0.483418
chr17:63524682-63561766	37084	37084	38364	1.03452	1.03452
chr17:70067182-70122560	55378	55378	19498	0.352089	0.352089
chr17:80787309-80801931	14622	14622	15617	1.06805	1.06805
chr17_ctg5_hap1:559497-760700	201203	201203	19400	0.09642	0.09642
chr18:42256137-42648475	392338	392338	160632	0.409422	0.409422
chr18:45359465-45461517	102052	102052	39468	0.386744	0.386744
chr18:48552582-48611411	58829	58829	23423	0.398154	0.398154
chr18:60790578-60990613	200035	200035	102396	0.51189	0.51189
chr19:1201797-1228434	26637	26637	37335	1.40162	1.40162
chr19:1403567-1435686	32119	32119	58727	1.82842	1.82842
chr19:3090407-3124000	33593	33593	59830	1.78103	1.78103
chr19:10596795-10618054	21259	21259	21528	1.01265	1.01265
chr19:11067597-11172958	105361	105361	133191	1.26414	1.26414
chr19:13317255-13621274	304019	304019	184923	0.608261	0.608261
chr19:17935592-17962841	27249	27249	27709	1.01688	1.01688
chr19:18259987-18281344	21357	21357	22802	1.06766	1.06766
chr19:36204920-36229781	24861	24861	41659	1.67568	1.67568
chr19:42768688-42799948	31260	31260	36156	1.15662	1.15662
chr19:45854648-45877845	23197	23197	31018	1.33716	1.33716
chr19:47417932-47508333	90401	90401	82256	0.909901	0.909901
chr19:48894131-48948188	54057	54057	56310	1.04168	1.04168
chr19:52689054-52729679	40625	40625	36971	0.910055	0.910055
chr2:25455829-25569459	113630	113630	120280	1.05852	1.05852
chr2:25956621-26105385	148764	148764	89424	0.601113	0.601113
chr2:29415639-30148477	732838	732838	314916	0.429721	0.429721
