chr1:6245079-6263679	18600	18600	45252	2.4329	2.4329
chr1:11166587-11326608	160021	160021	241778	1.51091	1.51091
chr1:16450831-16486604	35773	35773	68996	1.92872	1.92872
chr1:27018523-27108601	90078	90078	136188	1.51189	1.51189
chr1:36686012-36770957	84945	84945	165870	1.95268	1.95268
chr1:37936118-37949978	13860	13860	11812	0.852237	0.852237
chr1:39545838-39952810	406972	406972	589275	1.44795	1.44795
chr1:51430366-51440309	9943	9943	10906	1.09685	1.09685
chr1:65298905-65537429	238524	238524	305245	1.27972	1.27972
chr1:78409735-78448889	39154	39154	39124	0.999234	0.999234
chr1:93293542-93307482	13940	13940	12513	0.897633	0.897633
chr1:115247084-115263515	16431	16431	10185	0.619865	0.619865
chr1:120454175-120616317	162142	162142	221451	1.36578	1.36578
chr1:198604097-198726605	122508	122508	86690	0.707627	0.707627
chr1:201969178-201986315	17137	17137	38823	2.26545	2.26545
chr1:209958967-209983520	24553	24553	23280	0.948153	0.948153
chr1:226246407-226259703	13296	13296	16031	1.2057	1.2057
chr10:8092412-8117164	24752	24752	50982	2.05971	2.05971
chr10:89619194-89731687	112493	112493	76242	0.677749	0.677749
chr10:123237843-123361972	124129	124129	236812	1.90779	1.90779
chr10:131261504-131569247	307743	307743	751944	2.44342	2.44342
chr11:532241-539567	7326	7326	9813	1.33948	1.33948
chr11:32409320-32480316	70996	70996	102468	1.44329	1.44329
chr11:57475994-57586653	110659	110659	158653	1.43371	1.43371
chr11:64532075-64550316	18241	18241	30191	1.65512	1.65512
chr11:69451872-69469242	17370	17370	30946	1.78158	1.78158
chr11:71931881-71950188	18307	18307	30540	1.66821	1.66821
chr11:100900354-101030002	129648	129648	57490	0.443431	0.443431
chr11:108089558-108239826	150268	150268	153648	1.02249	1.02249
chr11:118303204-118397539	94335	94335	138956	1.47301	1.47301
chr12:6679247-6720642	41395	41395	87614	2.11654	2.11654
chr12:12866203-12875316	9113	9113	3676	0.40338	0.40338
chr12:14514565-14655869	141304	141304	115235	0.815511	0.815511
chr12:25357722-25407865	50143	50143	45105	0.899527	0.899527
chr12:31943175-31949175	6000	6000	32099	5.34983	5.34983
chr12:46119491-46301823	182332	182332	164997	0.904926	0.904926
chr12:49412757-49453107	40350	40350	96030	2.37993	2.37993
chr12:52341450-52390863	49413	49413	83885	1.69763	1.69763
chr12:56469808-56497291	27483	27483	53399	1.94298	1.94298
chr12:58141509-58150230	8721	8721	11319	1.2979	1.2979
chr12:112852701-112947722	95021	95021	160661	1.69079	1.69079
chr12:115108058-115125969	17911	17911	27170	1.51694	1.51694
chr12:133200347-133268110	67763	67763	211114	3.11548	3.11548
chr13:32885616-32973809	88193	88193	126774	1.43746	1.43746
chr13:48870648-49056026	185378	185378	176055	0.949708	0.949708
chr13:73625113-73651680	26567	26567	27374	1.03038	1.03038
chr14:21853352-21909457	56105	56105	115527	2.05912	2.05912
chr14:23440382-23455851	15469	15469	14143	0.91428	0.91428
chr14:38058756-38068325	9569	9569	9676	1.01118	1.01118
chr14:92524895-92576965	52070	52070	100977	1.93925	1.93925
chr14:103239815-103377837	138022	138022	296076	2.14514	2.14514
chr14:105235686-105266080	30394	30394	57177	1.88119	1.88119
chr15:41948609-42062141	113532	113532	146664	1.29183	1.29183
chr15:44999714-45011075	11361	11361	4446	0.391339	0.391339
chr15:57206287-57583459	377172	377172	278012	0.737096	0.737096
chr15:59275786-59389618	113832	113832	155807	1.36875	1.36875
chr15:66675210-66783882	108672	108672	168801	1.55331	1.55331
chr15:75661719-75752124	90405	90405	176340	1.95056	1.95056
chr15:90627210-90676805	49595	49595	95033	1.91618	1.91618
chr16:337439-406676	69237	69237	203458	2.93857	2.93857
chr16:3775055-3934121	159066	159066	333168	2.09453	2.09453
chr16:50352928-50406845	53917	53917	43160	0.80049	0.80049
chr16:67059049-67134958	75909	75909	98649	1.29957	1.29957
chr16:67592309-67673088	80779	80779	190009	2.35221	2.35221
chr16:68767192-68869445	102253	102253	155089	1.51672	1.51672
chr17:7215977-7222658	6681	6681	15677	2.34651	2.34651
chr17:7571719-7594868	23149	23149	58230	2.51544	2.51544
chr17:7784122-7816075	31953	31953	87591	2.74124	2.74124
chr17:11920134-12047148	127014	127014	121315	0.955131	0.955131
chr17:15933407-16122874	189467	189467	313206	1.65309	1.65309
chr17:29417944-29704695	286751	286751	298409	1.04066	1.04066
chr17:37613763-37690818	77055	77055	152007	1.97271	1.97271
chr17:37840336-37884916	44580	44580	78448	1.75971	1.75971
chr17:38461422-38513895	52473	52473	59471	1.13336	1.13336
chr17:38811871-38825416	13545	13545	10864	0.802067	0.802067
chr17:41196311-41281500	85189	85189	185282	2.17495	2.17495
chr17:44107281-44306740	199459	199459	233273	1.16953	1.16953
chr17:47676245-47759525	83280	83280	126585	1.51999	1.51999
chr17:56429860-56498943	69083	69083	63438	0.918287	0.918287
chr17:63524682-63561766	37084	37084	66930	1.80482	1.80482
chr17:70067182-70122560	55378	55378	55085	0.994709	0.994709
chr17:80787309-80801931	14622	14622	43498	2.97483	2.97483
chr17_ctg5_hap1:559497-760700	201203	201203	43164	0.21453	0.21453
chr18:42256137-42648475	392338	392338	292462	0.745434	0.745434
chr18:45359465-45461517	102052	102052	71295	0.698614	0.698614
chr18:48552582-48611411	58829	58829	41675	0.708409	0.708409
chr18:60790578-60990613	200035	200035	248805	1.24381	1.24381
chr19:1201797-1228434	26637	26637	64019	2.40339	2.40339
chr19:1403567-1435686	32119	32119	94181	2.93225	2.93225
chr19:3090407-3124000	33593	33593	93622	2.78695	2.78695
chr19:10596795-10618054	21259	21259	61480	2.89195	2.89195
chr19:11067597-11172958	105361	105361	304592	2.89094	2.89094
chr19:13317255-13621274	304019	304019	477888	1.5719	1.5719
chr19:17935592-17962841	27249	27249	56366	2.06855	2.06855
chr19:18259987-18281344	21357	21357	41104	1.92461	1.92461
chr19:36204920-36229781	24861	24861	89561	3.60247	3.60247
chr19:42768688-42799948	31260	31260	71856	2.29866	2.29866
chr19:45854648-45877845	23197	23197	60751	2.61892	2.61892
chr19:47417932-47508333	90401	90401	181632	2.00918	2.00918
chr19:48894131-48948188	54057	54057	145871	2.69847	2.69847
chr19:52689054-52729679	40625	40625	82513	2.03109	2.03109
chr2:25455829-25569459	113630	113630	273112	2.40352	2.40352
chr2:25956621-26105385	148764	148764	204282	1.3732	1.3732
chr2:29415639-30148477	732838	732838	604407	0.824748	0.824748
chr2:39208689-39351604	142915	142915	155372	1.08716	1.08716
chr2:43449540-43457745	8205	8205	1455	0.177331	0.177331
chr2:47626205-47710367	84162	84162	161756	1.92196	1.92196
chr2:70189394-70318147	128753	128753	208649	1.62054	1.62054
chr2:148598085-148688396	90311	90311	33068	0.366157	0.366157
