chr1:6245079-6263679	18600	18600	28009	1.50586	1.50586
chr1:11166587-11326608	160021	160021	172017	1.07497	1.07497
chr1:16450831-16486604	35773	35773	57893	1.61834	1.61834
chr1:27018523-27108601	90078	90078	98612	1.09474	1.09474
chr1:36686012-36770957	84945	84945	120791	1.42199	1.42199
chr1:37936118-37949978	13860	13860	12129	0.875108	0.875108
chr1:39545838-39952810	406972	406972	447036	1.09844	1.09844
chr1:51430366-51440309	9943	9943	3223	0.324148	0.324148
chr1:65298905-65537429	238524	238524	240328	1.00756	1.00756
chr1:78409735-78448889	39154	39154	32228	0.823109	0.823109
chr1:93293542-93307482	13940	13940	10803	0.774964	0.774964
chr1:115247084-115263515	16431	16431	12742	0.775485	0.775485
chr1:120454175-120616317	162142	162142	169524	1.04553	1.04553
chr1:198604097-198726605	122508	122508	71085	0.580248	0.580248
chr1:201969178-201986315	17137	17137	22714	1.32544	1.32544
chr1:209958967-209983520	24553	24553	14681	0.597931	0.597931
chr1:226246407-226259703	13296	13296	10099	0.759552	0.759552
chr10:8092412-8117164	24752	24752	47323	1.91189	1.91189
chr10:89619194-89731687	112493	112493	68091	0.605291	0.605291
chr10:123237843-123361972	124129	124129	147562	1.18878	1.18878
chr10:131261504-131569247	307743	307743	515661	1.67562	1.67562
chr11:532241-539567	7326	7326	7999	1.09186	1.09186
chr11:32409320-32480316	70996	70996	85591	1.20557	1.20557
chr11:57475994-57586653	110659	110659	143199	1.29406	1.29406
chr11:64532075-64550316	18241	18241	33663	1.84546	1.84546
chr11:69451872-69469242	17370	17370	26368	1.51802	1.51802
chr11:71931881-71950188	18307	18307	22437	1.2256	1.2256
chr11:100900354-101030002	129648	129648	53300	0.411113	0.411113
chr11:108089558-108239826	150268	150268	154012	1.02492	1.02492
chr11:118303204-118397539	94335	94335	122883	1.30262	1.30262
chr12:6679247-6720642	41395	41395	69788	1.6859	1.6859
chr12:12866203-12875316	9113	9113	1559	0.171074	0.171074
chr12:14514565-14655869	141304	141304	117097	0.828689	0.828689
chr12:25357722-25407865	50143	50143	55541	1.10765	1.10765
chr12:31943175-31949175	6000	6000	26716	4.45267	4.45267
chr12:46119491-46301823	182332	182332	157336	0.862909	0.862909
chr12:49412757-49453107	40350	40350	84208	2.08694	2.08694
chr12:52341450-52390863	49413	49413	61412	1.24283	1.24283
chr12:56469808-56497291	27483	27483	36508	1.32838	1.32838
chr12:58141509-58150230	8721	8721	10404	1.19298	1.19298
chr12:112852701-112947722	95021	95021	103840	1.09281	1.09281
chr12:115108058-115125969	17911	17911	19944	1.11351	1.11351
chr12:133200347-133268110	67763	67763	172016	2.53849	2.53849
chr13:32885616-32973809	88193	88193	109945	1.24664	1.24664
chr13:48870648-49056026	185378	185378	175194	0.945064	0.945064
chr13:73625113-73651680	26567	26567	21868	0.823126	0.823126
chr14:21853352-21909457	56105	56105	82823	1.47621	1.47621
chr14:23440382-23455851	15469	15469	12236	0.791001	0.791001
chr14:38058756-38068325	9569	9569	8254	0.862577	0.862577
chr14:92524895-92576965	52070	52070	83238	1.59858	1.59858
chr14:103239815-103377837	138022	138022	250139	1.81231	1.81231
chr14:105235686-105266080	30394	30394	44169	1.45321	1.45321
chr15:41948609-42062141	113532	113532	131298	1.15648	1.15648
chr15:44999714-45011075	11361	11361	3047	0.268198	0.268198
chr15:57206287-57583459	377172	377172	275627	0.730773	0.730773
chr15:59275786-59389618	113832	113832	122988	1.08043	1.08043
chr15:66675210-66783882	108672	108672	130579	1.20159	1.20159
chr15:75661719-75752124	90405	90405	124315	1.37509	1.37509
chr15:90627210-90676805	49595	49595	65472	1.32013	1.32013
chr16:337439-406676	69237	69237	184328	2.66228	2.66228
chr16:3775055-3934121	159066	159066	271031	1.70389	1.70389
chr16:50352928-50406845	53917	53917	40093	0.743606	0.743606
chr16:67059049-67134958	75909	75909	83931	1.10568	1.10568
chr16:67592309-67673088	80779	80779	154689	1.91497	1.91497
chr16:68767192-68869445	102253	102253	119277	1.16649	1.16649
chr17:7215977-7222658	6681	6681	16961	2.53869	2.53869
chr17:7571719-7594868	23149	23149	38742	1.67359	1.67359
chr17:7784122-7816075	31953	31953	59494	1.86192	1.86192
chr17:11920134-12047148	127014	127014	92795	0.730589	0.730589
chr17:15933407-16122874	189467	189467	212459	1.12135	1.12135
chr17:29417944-29704695	286751	286751	258505	0.901496	0.901496
chr17:37613763-37690818	77055	77055	126820	1.64584	1.64584
chr17:37840336-37884916	44580	44580	66037	1.48131	1.48131
chr17:38461422-38513895	52473	52473	51078	0.973415	0.973415
chr17:38811871-38825416	13545	13545	6262	0.462311	0.462311
chr17:41196311-41281500	85189	85189	144615	1.69758	1.69758
chr17:44107281-44306740	199459	199459	196447	0.984899	0.984899
chr17:47676245-47759525	83280	83280	115501	1.3869	1.3869
chr17:56429860-56498943	69083	69083	63987	0.926234	0.926234
chr17:63524682-63561766	37084	37084	56231	1.51631	1.51631
chr17:70067182-70122560	55378	55378	43212	0.78031	0.78031
chr17:80787309-80801931	14622	14622	38085	2.60464	2.60464
chr17_ctg5_hap1:559497-760700	201203	201203	33916	0.168566	0.168566
chr18:42256137-42648475	392338	392338	269521	0.686961	0.686961
chr18:45359465-45461517	102052	102052	63156	0.618861	0.618861
chr18:48552582-48611411	58829	58829	34811	0.591732	0.591732
chr18:60790578-60990613	200035	200035	177280	0.886245	0.886245
chr19:1201797-1228434	26637	26637	38085	1.42978	1.42978
chr19:1403567-1435686	32119	32119	66691	2.07637	2.07637
chr19:3090407-3124000	33593	33593	66096	1.96755	1.96755
chr19:10596795-10618054	21259	21259	39996	1.88137	1.88137
chr19:11067597-11172958	105361	105361	225231	2.13771	2.13771
chr19:13317255-13621274	304019	304019	293348	0.9649	0.9649
chr19:17935592-17962841	27249	27249	47949	1.75966	1.75966
chr19:18259987-18281344	21357	21357	35159	1.64625	1.64625
chr19:36204920-36229781	24861	24861	69527	2.79663	2.79663
chr19:42768688-42799948	31260	31260	50798	1.62502	1.62502
chr19:45854648-45877845	23197	23197	48256	2.08027	2.08027
chr19:47417932-47508333	90401	90401	146842	1.62434	1.62434
chr19:48894131-48948188	54057	54057	108331	2.00401	2.00401
chr19:52689054-52729679	40625	40625	56070	1.38018	1.38018
chr2:25455829-25569459	113630	113630	219621	1.93277	1.93277
chr2:25956621-26105385	148764	148764	177876	1.19569	1.19569
chr2:29415639-30148477	732838	732838	493796	0.673813	0.673813
chr2:39208689-39351604	142915	142915	140993	0.986551	0.986551
chr2:43449540-43457745	8205	8205	1385	0.1688	0.1688
chr2:47626205-47710367	84162	84162	122676	1.45762	1.45762
chr2:70189394-70318147	128753	128753	187425	1.45569	1.45569
chr2:148598085-148688396	90311	90311	42163	0.466865	0.466865
chr2:178095030-178133859	38829	38829	34276	0.882742	0.882742
chr2:190644810-190742356	97546	97546	80884	0.829188	0.829188
chr2:198256697-198303817	47120	47120	43604	0.925382	0.925382
chr2:202094165-202152435	58270	58270	67843	1.16429	1.16429
chr2:209100950-209123867	22917	22917	25177	1.09862	1.09862
chr2:225334866-225454114	119248	119248	118002	0.989551	0.989551
chr2:232569234-232578250	9016	9016	5344	0.592724	0.592724
chr20:22561641-22570101	8460	8460	9972	1.17872	1.17872
chr20:30942146-31027122	84976	84976	111510	1.31225	1.31225
chr21:33043312-33108431	65119	65119	83419	1.28102	1.28102
chr21:36160097-36425595	265498	265498	244530	0.921024	0.921024
chr21:44513065-44531688	18623	18623	23735	1.2745	1.2745
chr22:22113946-22225970	112024	112024	157890	1.40943	1.40943
chr22:29083730-29141822	58092	58092	86978	1.49725	1.49725
chr22:29995544-30094590	99046	99046	137669	1.38995	1.38995
chr22:41484613-41576081	91468	91468	119261	1.30385	1.30385
chr22:41581218-41597505	16287	16287	13850	0.850371	0.850371
chr22:50713407-50750001	36594	36594	47805	1.30636	1.30636
chr3:10179318-10195354	16036	16036	27353	1.70572	1.70572
chr3:12625099-12709700	84601	84601	93421	1.10425	1.10425
chr3:30643993-30735633	91640	91640	64078	0.699236	0.699236
chr3:37030840-37092337	61497	61497	65095	1.05851	1.05851
chr3:41236914-41281944	45030	45030	23054	0.51197	0.51197
chr3:47057897-47209467	151570	151570	172453	1.13778	1.13778
chr3:49396568-49453530	56962	56962	78170	1.37232	1.37232
chr3:52435019-52448121	13102	13102	13019	0.993665	0.993665
chr3:52579367-52723929	144562	144562	151147	1.04555	1.04555
chr3:89152673-89531284	378611	378611	199163	0.526036	0.526036
chr3:121150272-121268853	118581	118581	114955	0.969422	0.969422
chr3:138371539-138482201	110662	110662	85941	0.776608	0.776608
chr3:142168076-142301668	133592	133592	122157	0.914404	0.914404
chr3:176737142-176919114	181972	181972	161417	0.887043	0.887043
chr3:178862310-178957881	95571	95571	62879	0.65793	0.65793
chr4:1791038-1810600	19562	19562	20898	1.0683	1.0683
chr4:55520094-55606881	86787	86787	57133	0.658313	0.658313
chr4:153241695-153461244	219549	219549	127974	0.582895	0.582895
chr4:185308875-185399726	90851	90851	147110	1.61924	1.61924
chr4:187508936-187648987	140051	140051	196670	1.40427	1.40427
chr5:35852950-35879706	26756	26756	12188	0.455524	0.455524
chr5:36871462-37065921	194459	194459	155205	0.798137	0.798137
chr5:56106899-56191978	85079	85079	51522	0.605578	0.605578
chr5:67507583-67597649	90066	90066	53359	0.592443	0.592443
chr5:79946466-80172634	226168	226168	184704	0.816667	0.816667
chr5:86560069-86687743	127674	127674	101936	0.798408	0.798408
chr5:112039201-112181936	142735	142735	119664	0.838365	0.838365
chr5:176556079-176727214	171135	171135	267305	1.56195	1.56195
chr6:26054699-26060699	6000	6000	2666	0.444333	0.444333
chr6:29906246-29913661	7415	7415	277	0.0373567	0.0373567
chr6:31321642-31329022	7380	7380	1108	0.150136	0.150136
chr6:33738989-33760906	21917	21917	30973	1.4132	1.4132
chr6:36640236-36655116	14880	14880	20061	1.34819	1.34819
chr6:74225472-74234755	9283	9283	5714	0.615534	0.615534
chr6:152007630-152450738	443108	443108	321823	0.726286	0.726286
chr6_apd_hap1:1146132-1153548	7416	7416	0	0	0
chr6_cox_hap2:1417997-1425413	7416	7416	277	0.0373517	0.0373517
chr6_cox_hap2:2834331-2841710	7379	7379	2493	0.337851	0.337851
chr6_dbb_hap3:1199607-1207037	7430	7430	2770	0.372813	0.372813
chr6_mann_hap4:1198631-1206062	7431	7431	277	0.0372763	0.0372763
chr6_mann_hap4:2668097-2675477	7380	7380	554	0.0750678	0.0750678
chr6_mcf_hap5:1146097-1295564	149467	149467	6925	0.0463313	0.0463313
chr6_mcf_hap5:2701422-2708815	7393	7393	176	0.0238063	0.0238063
chr6_qbl_hap6:1199024-1206454	7430	7430	2493	0.335532	0.335532
chr6_qbl_hap6:2615158-2622538	7380	7380	1662	0.225203	0.225203
chr6_ssto_hap7:1235581-1243012	7431	7431	0	0	0
chr6_ssto_hap7:2655401-2662781	7380	7380	1108	0.150136	0.150136
chr7:1268017-1276962	8945	8945	3324	0.371604	0.371604
chr7:6010555-6052737	42182	42182	86519	2.05109	2.05109
chr7:6410125-6443598	33473	33473	47829	1.42888	1.42888
chr7:55082713-55275773	193060	193060	245662	1.27246	1.27246
chr7:74067990-74175022	107032	107032	173954	1.62525	1.62525
chr7:81328323-81403514	75191	75191	37395	0.497333	0.497333
chr7:106501722-106549423	47701	47701	39386	0.825685	0.825685
chr7:140419126-140628728	209602	209602	204426	0.975306	0.975306
chr7:148391932-148498202	106270	106270	156782	1.47532	1.47532
chr7:151163097-151221010	57913	57913	64264	1.10966	1.10966
chr7:151832009-152137090	305081	305081	357795	1.17279	1.17279
chr8:22545173-22554815	9642	9642	9141	0.94804	0.94804
chr8:38268655-38330352	61697	61697	72574	1.1763	1.1763
chr8:55366494-55373456	6962	6962	2909	0.41784	0.41784
chr8:128743679-128755197	11518	11518	17728	1.53916	1.53916
chr9:4981085-5128183	147098	147098	138294	0.940149	0.940149
chr9:15464064-15515017	50953	50953	42791	0.839813	0.839813
chr9:21963137-21999042	35905	35905	32132	0.894917	0.894917
chr9:36833271-37038476	205205	205205	193623	0.943559	0.943559
chr9:70852860-70914951	62091	62091	46536	0.749481	0.749481
chr9:80331189-80650365	319176	319176	210797	0.660441	0.660441
chr9:98205261-98283339	78078	78078	101382	1.29847	1.29847
chr9:120462452-120479769	17317	17317	4432	0.255933	0.255933
chr9:133585267-133763062	177795	177795	222387	1.25081	1.25081
chr9:135766734-135824020	57286	57286	44518	0.777118	0.777118
chr9:139388884-139444500	55616	55616	71993	1.29447	1.29447
chrX:20142635-20163966	21331	21331	21131	0.990624	0.990624
chrX:39910498-40040582	130084	130084	185867	1.42882	1.42882
chrX:40940887-41095832	154945	154945	135868	0.876879	0.876879
chrX:41188560-41223726	35166	35166	34270	0.974521	0.974521
chrX:44728420-44971858	243438	243438	213013	0.87502	0.87502
chrX:47000616-47046214	45598	45598	72310	1.58582	1.58582
chrX:47416498-47431320	14822	14822	27730	1.87087	1.87087
chrX:53205458-53258604	53146	53146	62025	1.16707	1.16707
chrX:63404996-63429588	24592	24592	13573	0.551927	0.551927
chrX:66760464-66950461	189997	189997	63065	0.331926	0.331926
chrX:76760355-77045755	285400	285400	204754	0.717428	0.717428
chrX:123090409-123236505	146096	146096	124582	0.852741	0.852741
chrX:128580477-128661482	81005	81005	49029	0.605259	0.605259
