chr1:6245079-6263679	18600	18600	37582	2.02054	2.02054
chr1:11166587-11326608	160021	160021	232657	1.45392	1.45392
chr1:16450831-16486604	35773	35773	101311	2.83205	2.83205
chr1:27018523-27108601	90078	90078	125706	1.39552	1.39552
chr1:36686012-36770957	84945	84945	152582	1.79624	1.79624
chr1:37936118-37949978	13860	13860	23363	1.68564	1.68564
chr1:39545838-39952810	406972	406972	591517	1.45346	1.45346
chr1:51430366-51440309	9943	9943	6027	0.606155	0.606155
chr1:65298905-65537429	238524	238524	328664	1.37791	1.37791
chr1:78409735-78448889	39154	39154	49651	1.2681	1.2681
chr1:93293542-93307482	13940	13940	14043	1.00739	1.00739
chr1:115247084-115263515	16431	16431	11193	0.681212	0.681212
chr1:120454175-120616317	162142	162142	267484	1.64969	1.64969
chr1:198604097-198726605	122508	122508	108051	0.881991	0.881991
chr1:201969178-201986315	17137	17137	45346	2.64609	2.64609
chr1:209958967-209983520	24553	24553	30667	1.24901	1.24901
chr1:226246407-226259703	13296	13296	18968	1.42659	1.42659
chr10:8092412-8117164	24752	24752	58479	2.3626	2.3626
chr10:89619194-89731687	112493	112493	103033	0.915906	0.915906
chr10:123237843-123361972	124129	124129	236411	1.90456	1.90456
chr10:131261504-131569247	307743	307743	844501	2.74418	2.74418
chr11:532241-539567	7326	7326	13038	1.77969	1.77969
chr11:32409320-32480316	70996	70996	109586	1.54355	1.54355
chr11:57475994-57586653	110659	110659	176584	1.59575	1.59575
chr11:64532075-64550316	18241	18241	39510	2.166	2.166
chr11:69451872-69469242	17370	17370	44650	2.57052	2.57052
chr11:71931881-71950188	18307	18307	36939	2.01775	2.01775
chr11:100900354-101030002	129648	129648	77269	0.595991	0.595991
chr11:108089558-108239826	150268	150268	169043	1.12494	1.12494
chr11:118303204-118397539	94335	94335	155180	1.64499	1.64499
chr12:6679247-6720642	41395	41395	84824	2.04914	2.04914
chr12:12866203-12875316	9113	9113	5888	0.64611	0.64611
chr12:14514565-14655869	141304	141304	128550	0.909741	0.909741
chr12:25357722-25407865	50143	50143	56826	1.13328	1.13328
chr12:31943175-31949175	6000	6000	31554	5.259	5.259
chr12:46119491-46301823	182332	182332	188846	1.03573	1.03573
chr12:49412757-49453107	40350	40350	138695	3.4373	3.4373
chr12:52341450-52390863	49413	49413	99253	2.00864	2.00864
chr12:56469808-56497291	27483	27483	49738	1.80977	1.80977
chr12:58141509-58150230	8721	8721	14232	1.63192	1.63192
