chr1:6245079-6263679	18600	18600	55958	3.00849	3.00849
chr1:11166587-11326608	160021	160021	324639	2.02873	2.02873
chr1:16450831-16486604	35773	35773	131750	3.68295	3.68295
chr1:27018523-27108601	90078	90078	180988	2.00924	2.00924
chr1:36686012-36770957	84945	84945	215081	2.532	2.532
chr1:37936118-37949978	13860	13860	31371	2.26342	2.26342
chr1:39545838-39952810	406972	406972	794374	1.95191	1.95191
chr1:51430366-51440309	9943	9943	9690	0.974555	0.974555
chr1:65298905-65537429	238524	238524	383067	1.60599	1.60599
chr1:78409735-78448889	39154	39154	65974	1.68499	1.68499
chr1:93293542-93307482	13940	13940	22022	1.57977	1.57977
chr1:115247084-115263515	16431	16431	14816	0.90171	0.90171
chr1:120454175-120616317	162142	162142	270842	1.6704	1.6704
chr1:198604097-198726605	122508	122508	105825	0.863821	0.863821
chr1:201969178-201986315	17137	17137	62294	3.63506	3.63506
chr1:209958967-209983520	24553	24553	27222	1.1087	1.1087
chr1:226246407-226259703	13296	13296	20641	1.55242	1.55242
chr10:8092412-8117164	24752	24752	66263	2.67708	2.67708
chr10:89619194-89731687	112493	112493	117974	1.04872	1.04872
chr10:123237843-123361972	124129	124129	275712	2.22117	2.22117
chr10:131261504-131569247	307743	307743	978693	3.18023	3.18023
chr11:532241-539567	7326	7326	16228	2.21512	2.21512
chr11:32409320-32480316	70996	70996	122022	1.71872	1.71872
chr11:57475994-57586653	110659	110659	242745	2.19363	2.19363
chr11:64532075-64550316	18241	18241	45557	2.49751	2.49751
chr11:69451872-69469242	17370	17370	50041	2.88089	2.88089
chr11:71931881-71950188	18307	18307	44720	2.44278	2.44278
chr11:100900354-101030002	129648	129648	94827	0.731419	0.731419
chr11:108089558-108239826	150268	150268	212592	1.41475	1.41475
chr11:118303204-118397539	94335	94335	172239	1.82582	1.82582
chr12:6679247-6720642	41395	41395	115055	2.77944	2.77944
chr12:12866203-12875316	9113	9113	4726	0.5186	0.5186
chr12:14514565-14655869	141304	141304	147576	1.04439	1.04439
chr12:25357722-25407865	50143	50143	67782	1.35177	1.35177
chr12:31943175-31949175	6000	6000	46292	7.71533	7.71533
chr12:46119491-46301823	182332	182332	220792	1.21093	1.21093
chr12:49412757-49453107	40350	40350	149006	3.69284	3.69284
chr12:52341450-52390863	49413	49413	113979	2.30666	2.30666
chr12:56469808-56497291	27483	27483	70305	2.55813	2.55813
chr12:58141509-58150230	8721	8721	14290	1.63857	1.63857
chr12:112852701-112947722	95021	95021	202337	2.12939	2.12939
chr12:115108058-115125969	17911	17911	25454	1.42114	1.42114
chr12:133200347-133268110	67763	67763	315446	4.65514	4.65514
chr13:32885616-32973809	88193	88193	150881	1.7108	1.7108
chr13:48870648-49056026	185378	185378	235664	1.27126	1.27126
chr13:73625113-73651680	26567	26567	46690	1.75744	1.75744
chr14:21853352-21909457	56105	56105	135729	2.4192	2.4192
chr14:23440382-23455851	15469	15469	22528	1.45633	1.45633
chr14:38058756-38068325	9569	9569	5485	0.573205	0.573205
chr14:92524895-92576965	52070	52070	132990	2.55406	2.55406
chr14:103239815-103377837	138022	138022	424971	3.07901	3.07901
chr14:105235686-105266080	30394	30394	116348	3.82799	3.82799
chr15:41948609-42062141	113532	113532	202202	1.78101	1.78101
chr15:44999714-45011075	11361	11361	3432	0.302086	0.302086
chr15:57206287-57583459	377172	377172	361485	0.958409	0.958409
chr15:59275786-59389618	113832	113832	200486	1.76124	1.76124
chr15:66675210-66783882	108672	108672	203632	1.87382	1.87382
chr15:75661719-75752124	90405	90405	223366	2.47073	2.47073
chr15:90627210-90676805	49595	49595	127223	2.56524	2.56524
chr16:337439-406676	69237	69237	346361	5.00254	5.00254
chr16:3775055-3934121	159066	159066	442120	2.77948	2.77948
chr16:50352928-50406845	53917	53917	55348	1.02654	1.02654
chr16:67059049-67134958	75909	75909	137852	1.81602	1.81602
chr16:67592309-67673088	80779	80779	278128	3.44307	3.44307
chr16:68767192-68869445	102253	102253	198597	1.94221	1.94221
chr17:7215977-7222658	6681	6681	30973	4.63598	4.63598
chr17:7571719-7594868	23149	23149	94046	4.06264	4.06264
chr17:7784122-7816075	31953	31953	111787	3.49848	3.49848
chr17:11920134-12047148	127014	127014	150197	1.18252	1.18252
chr17:15933407-16122874	189467	189467	390721	2.06221	2.06221
chr17:29417944-29704695	286751	286751	393482	1.37221	1.37221
chr17:37613763-37690818	77055	77055	221861	2.87926	2.87926
chr17:37840336-37884916	44580	44580	132292	2.96752	2.96752
chr17:38461422-38513895	52473	52473	96748	1.84377	1.84377
chr17:38811871-38825416	13545	13545	16948	1.25124	1.25124
chr17:41196311-41281500	85189	85189	230454	2.70521	2.70521
chr17:44107281-44306740	199459	199459	325682	1.63283	1.63283
chr17:47676245-47759525	83280	83280	162734	1.95406	1.95406
chr17:56429860-56498943	69083	69083	114400	1.65598	1.65598
chr17:63524682-63561766	37084	37084	102922	2.77537	2.77537
chr17:70067182-70122560	55378	55378	63239	1.14195	1.14195
chr17:80787309-80801931	14622	14622	77643	5.31001	5.31001
chr17_ctg5_hap1:559497-760700	201203	201203	47476	0.235961	0.235961
chr18:42256137-42648475	392338	392338	447018	1.13937	1.13937
chr18:45359465-45461517	102052	102052	120120	1.17705	1.17705
chr18:48552582-48611411	58829	58829	62417	1.06099	1.06099
chr18:60790578-60990613	200035	200035	327390	1.63666	1.63666
chr19:1201797-1228434	26637	26637	103573	3.88831	3.88831
chr19:1403567-1435686	32119	32119	167941	5.22871	5.22871
chr19:3090407-3124000	33593	33593	170727	5.08222	5.08222
chr19:10596795-10618054	21259	21259	95985	4.51503	4.51503
chr19:11067597-11172958	105361	105361	498701	4.73326	4.73326
chr19:13317255-13621274	304019	304019	743062	2.44413	2.44413
chr19:17935592-17962841	27249	27249	110845	4.06786	4.06786
chr19:18259987-18281344	21357	21357	71617	3.35333	3.35333
chr19:36204920-36229781	24861	24861	150614	6.05824	6.05824
chr19:42768688-42799948	31260	31260	93004	2.97518	2.97518
chr19:45854648-45877845	23197	23197	114538	4.93762	4.93762
chr19:47417932-47508333	90401	90401	259974	2.87579	2.87579
chr19:48894131-48948188	54057	54057	229915	4.2532	4.2532
chr19:52689054-52729679	40625	40625	100756	2.48015	2.48015
chr2:25455829-25569459	113630	113630	375876	3.30789	3.30789
chr2:25956621-26105385	148764	148764	249629	1.67802	1.67802
chr2:29415639-30148477	732838	732838	828813	1.13096	1.13096
chr2:39208689-39351604	142915	142915	186758	1.30678	1.30678
chr2:43449540-43457745	8205	8205	1144	0.139427	0.139427
chr2:47626205-47710367	84162	84162	207206	2.46199	2.46199
chr2:70189394-70318147	128753	128753	290962	2.25985	2.25985
chr2:148598085-148688396	90311	90311	56515	0.625782	0.625782
chr2:178095030-178133859	38829	38829	54054	1.3921	1.3921
chr2:190644810-190742356	97546	97546	113828	1.16692	1.16692
chr2:198256697-198303817	47120	47120	67553	1.43364	1.43364
chr2:202094165-202152435	58270	58270	112112	1.92401	1.92401
chr2:209100950-209123867	22917	22917	38947	1.69948	1.69948
chr2:225334866-225454114	119248	119248	163995	1.37524	1.37524
chr2:232569234-232578250	9016	9016	8008	0.888199	0.888199
chr20:22561641-22570101	8460	8460	5434	0.642317	0.642317
chr20:30942146-31027122	84976	84976	167596	1.97227	1.97227
chr21:33043312-33108431	65119	65119	115029	1.76644	1.76644
chr21:36160097-36425595	265498	265498	387816	1.46071	1.46071
chr21:44513065-44531688	18623	18623	46250	2.48349	2.48349
chr22:22113946-22225970	112024	112024	259514	2.31659	2.31659
chr22:29083730-29141822	58092	58092	154326	2.65658	2.65658
chr22:29995544-30094590	99046	99046	256323	2.58792	2.58792
chr22:41484613-41576081	91468	91468	204787	2.23889	2.23889
chr22:41581218-41597505	16287	16287	41381	2.54074	2.54074
chr22:50713407-50750001	36594	36594	137519	3.75797	3.75797
chr3:10179318-10195354	16036	16036	53482	3.33512	3.33512
chr3:12625099-12709700	84601	84601	183596	2.17014	2.17014
chr3:30643993-30735633	91640	91640	77051	0.840801	0.840801
chr3:37030840-37092337	61497	61497	98384	1.59982	1.59982
chr3:41236914-41281944	45030	45030	47133	1.0467	1.0467
chr3:47057897-47209467	151570	151570	284429	1.87655	1.87655
chr3:49396568-49453530	56962	56962	162448	2.85187	2.85187
chr3:52435019-52448121	13102	13102	26741	2.04099	2.04099
chr3:52579367-52723929	144562	144562	265443	1.83619	1.83619
chr3:89152673-89531284	378611	378611	347204	0.917047	0.917047
chr3:121150272-121268853	118581	118581	203918	1.71965	1.71965
chr3:138371539-138482201	110662	110662	160768	1.45278	1.45278
chr3:142168076-142301668	133592	133592	197054	1.47504	1.47504
chr3:176737142-176919114	181972	181972	265505	1.45904	1.45904
chr3:178862310-178957881	95571	95571	107281	1.12253	1.12253
chr4:1791038-1810600	19562	19562	70836	3.6211	3.6211
chr4:55520094-55606881	86787	86787	93795	1.08075	1.08075
chr4:153241695-153461244	219549	219549	181876	0.828407	0.828407
chr4:185308875-185399726	90851	90851	240246	2.6444	2.6444
chr4:187508936-187648987	140051	140051	328042	2.3423	2.3423
chr5:35852950-35879706	26756	26756	13156	0.491703	0.491703
chr5:36871462-37065921	194459	194459	187040	0.961848	0.961848
chr5:56106899-56191978	85079	85079	64350	0.756356	0.756356
chr5:67507583-67597649	90066	90066	82218	0.912864	0.912864
chr5:79946466-80172634	226168	226168	270724	1.197	1.197
chr5:86560069-86687743	127674	127674	129272	1.01252	1.01252
chr5:112039201-112181936	142735	142735	181977	1.27493	1.27493
chr5:176556079-176727214	171135	171135	429572	2.51014	2.51014
chr6:26054699-26060699	6000	6000	5179	0.863167	0.863167
chr6:29906246-29913661	7415	7415	2002	0.269993	0.269993
chr6:31321642-31329022	7380	7380	1144	0.155014	0.155014
chr6:33738989-33760906	21917	21917	63615	2.90254	2.90254
chr6:36640236-36655116	14880	14880	41406	2.78266	2.78266
chr6:74225472-74234755	9283	9283	9896	1.06603	1.06603
chr6:152007630-152450738	443108	443108	568530	1.28305	1.28305
chr6_apd_hap1:1146132-1153548	7416	7416	2288	0.308522	0.308522
chr6_cox_hap2:1417997-1425413	7416	7416	2002	0.269957	0.269957
chr6_cox_hap2:2834331-2841710	7379	7379	1716	0.232552	0.232552
chr6_dbb_hap3:1199607-1207037	7430	7430	2288	0.307941	0.307941
chr6_mann_hap4:1198631-1206062	7431	7431	0	0	0
chr6_mann_hap4:2668097-2675477	7380	7380	800	0.108401	0.108401
chr6_mcf_hap5:1146097-1295564	149467	149467	7722	0.0516636	0.0516636
chr6_mcf_hap5:2701422-2708815	7393	7393	2834	0.383336	0.383336
chr6_qbl_hap6:1199024-1206454	7430	7430	286	0.0384926	0.0384926
chr6_qbl_hap6:2615158-2622538	7380	7380	531	0.0719512	0.0719512
chr6_ssto_hap7:1235581-1243012	7431	7431	0	0	0
chr6_ssto_hap7:2655401-2662781	7380	7380	0	0	0
chr7:1268017-1276962	8945	8945	2574	0.287759	0.287759
chr7:6010555-6052737	42182	42182	143962	3.41288	3.41288
chr7:6410125-6443598	33473	33473	91076	2.72088	2.72088
chr7:55082713-55275773	193060	193060	338910	1.75546	1.75546
chr7:74067990-74175022	107032	107032	311697	2.91219	2.91219
chr7:81328323-81403514	75191	75191	58058	0.77214	0.77214
chr7:106501722-106549423	47701	47701	51746	1.0848	1.0848
chr7:140419126-140628728	209602	209602	287084	1.36966	1.36966
chr7:148391932-148498202	106270	106270	217360	2.04536	2.04536
chr7:151163097-151221010	57913	57913	115908	2.00142	2.00142
chr7:151832009-152137090	305081	305081	639946	2.09763	2.09763
chr8:22545173-22554815	9642	9642	11552	1.19809	1.19809
chr8:38268655-38330352	61697	61697	179036	2.90186	2.90186
chr8:55366494-55373456	6962	6962	4004	0.575122	0.575122
chr8:128743679-128755197	11518	11518	7436	0.645598	0.645598
chr9:4981085-5128183	147098	147098	241578	1.64229	1.64229
chr9:15464064-15515017	50953	50953	64181	1.25961	1.25961
chr9:21963137-21999042	35905	35905	25740	0.716892	0.716892
chr9:36833271-37038476	205205	205205	421482	2.05396	2.05396
chr9:70852860-70914951	62091	62091	81510	1.31275	1.31275
chr9:80331189-80650365	319176	319176	345774	1.08333	1.08333
chr9:98205261-98283339	78078	78078	185425	2.37487	2.37487
chr9:120462452-120479769	17317	17317	10010	0.578045	0.578045
chr9:133585267-133763062	177795	177795	491461	2.7642	2.7642
chr9:135766734-135824020	57286	57286	91895	1.60414	1.60414
chr9:139388884-139444500	55616	55616	223674	4.02176	4.02176
chrX:20142635-20163966	21331	21331	16136	0.756458	0.756458
chrX:39910498-40040582	130084	130084	221576	1.70333	1.70333
chrX:40940887-41095832	154945	154945	122694	0.791855	0.791855
chrX:41188560-41223726	35166	35166	32604	0.927146	0.927146
chrX:44728420-44971858	243438	243438	205348	0.843533	0.843533
chrX:47000616-47046214	45598	45598	92555	2.0298	2.0298
chrX:47416498-47431320	14822	14822	25274	1.70517	1.70517
chrX:53205458-53258604	53146	53146	65057	1.22412	1.22412
chrX:63404996-63429588	24592	24592	14872	0.60475	0.60475
chrX:66760464-66950461	189997	189997	77340	0.407059	0.407059
chrX:76760355-77045755	285400	285400	217932	0.763602	0.763602
chrX:123090409-123236505	146096	146096	108119	0.740054	0.740054
chrX:128580477-128661482	81005	81005	54626	0.674353	0.674353
