chr1:6245079-6263679	18600	18600	30219	1.62468	1.62468
chr1:11166587-11326608	160021	160021	189080	1.18159	1.18159
chr1:16450831-16486604	35773	35773	66639	1.86283	1.86283
chr1:27018523-27108601	90078	90078	103240	1.14612	1.14612
chr1:36686012-36770957	84945	84945	132357	1.55815	1.55815
chr1:37936118-37949978	13860	13860	18270	1.31818	1.31818
chr1:39545838-39952810	406972	406972	506679	1.245	1.245
chr1:51430366-51440309	9943	9943	5131	0.516041	0.516041
chr1:65298905-65537429	238524	238524	251649	1.05503	1.05503
chr1:78409735-78448889	39154	39154	30031	0.766997	0.766997
chr1:93293542-93307482	13940	13940	11310	0.811334	0.811334
chr1:115247084-115263515	16431	16431	10150	0.617735	0.617735
chr1:120454175-120616317	162142	162142	204160	1.25914	1.25914
chr1:198604097-198726605	122508	122508	72670	0.593186	0.593186
chr1:201969178-201986315	17137	17137	32480	1.89531	1.89531
chr1:209958967-209983520	24553	24553	14725	0.599723	0.599723
chr1:226246407-226259703	13296	13296	10440	0.785199	0.785199
chr10:8092412-8117164	24752	24752	42793	1.72887	1.72887
chr10:89619194-89731687	112493	112493	69600	0.618705	0.618705
chr10:123237843-123361972	124129	124129	142281	1.14623	1.14623
chr10:131261504-131569247	307743	307743	647753	2.10485	2.10485
chr11:532241-539567	7326	7326	5834	0.796342	0.796342
chr11:32409320-32480316	70996	70996	75881	1.06881	1.06881
chr11:57475994-57586653	110659	110659	142970	1.29199	1.29199
chr11:64532075-64550316	18241	18241	29912	1.63982	1.63982
chr11:69451872-69469242	17370	17370	21575	1.24208	1.24208
chr11:71931881-71950188	18307	18307	33630	1.837	1.837
chr11:100900354-101030002	129648	129648	52490	0.404865	0.404865
chr11:108089558-108239826	150268	150268	124120	0.825991	0.825991
chr11:118303204-118397539	94335	94335	111070	1.1774	1.1774
chr12:6679247-6720642	41395	41395	75941	1.83455	1.83455
chr12:12866203-12875316	9113	9113	3552	0.389773	0.389773
