chr1:6245079-6263679	18600	18600	69753	3.75016	3.75016
chr1:11166587-11326608	160021	160021	407398	2.5459	2.5459
chr1:16450831-16486604	35773	35773	117626	3.28812	3.28812
chr1:27018523-27108601	90078	90078	193075	2.14342	2.14342
chr1:36686012-36770957	84945	84945	250551	2.94957	2.94957
chr1:37936118-37949978	13860	13860	24376	1.75873	1.75873
chr1:39545838-39952810	406972	406972	956939	2.35136	2.35136
chr1:51430366-51440309	9943	9943	12055	1.21241	1.21241
chr1:65298905-65537429	238524	238524	511213	2.14324	2.14324
chr1:78409735-78448889	39154	39154	61643	1.57437	1.57437
chr1:93293542-93307482	13940	13940	20664	1.48235	1.48235
chr1:115247084-115263515	16431	16431	18368	1.11789	1.11789
chr1:120454175-120616317	162142	162142	330624	2.0391	2.0391
chr1:198604097-198726605	122508	122508	118845	0.9701	0.9701
chr1:201969178-201986315	17137	17137	71620	4.17926	4.17926
chr1:209958967-209983520	24553	24553	42101	1.7147	1.7147
chr1:226246407-226259703	13296	13296	26960	2.02768	2.02768
chr10:8092412-8117164	24752	24752	69930	2.82523	2.82523
chr10:89619194-89731687	112493	112493	150879	1.34123	1.34123
chr10:123237843-123361972	124129	124129	366330	2.9512	2.9512
chr10:131261504-131569247	307743	307743	1.19327e+06	3.87748	3.87748
chr11:532241-539567	7326	7326	18453	2.51884	2.51884
chr11:32409320-32480316	70996	70996	180173	2.53779	2.53779
chr11:57475994-57586653	110659	110659	278759	2.51908	2.51908
chr11:64532075-64550316	18241	18241	48410	2.65391	2.65391
chr11:69451872-69469242	17370	17370	45419	2.6148	2.6148
chr11:71931881-71950188	18307	18307	45043	2.46042	2.46042
chr11:100900354-101030002	129648	129648	94136	0.726089	0.726089
chr11:108089558-108239826	150268	150268	249621	1.66117	1.66117
chr11:118303204-118397539	94335	94335	232261	2.46209	2.46209
chr12:6679247-6720642	41395	41395	143520	3.46709	3.46709
chr12:12866203-12875316	9113	9113	5395	0.592011	0.592011
chr12:14514565-14655869	141304	141304	191736	1.3569	1.3569
chr12:25357722-25407865	50143	50143	96537	1.92523	1.92523
chr12:31943175-31949175	6000	6000	45984	7.664	7.664
chr12:46119491-46301823	182332	182332	301924	1.6559	1.6559
chr12:49412757-49453107	40350	40350	164167	4.06857	4.06857
chr12:52341450-52390863	49413	49413	135700	2.74624	2.74624
chr12:56469808-56497291	27483	27483	80363	2.9241	2.9241
chr12:58141509-58150230	8721	8721	13797	1.58204	1.58204
chr12:112852701-112947722	95021	95021	255836	2.69242	2.69242
chr12:115108058-115125969	17911	17911	33727	1.88303	1.88303
chr12:133200347-133268110	67763	67763	337489	4.98043	4.98043
chr13:32885616-32973809	88193	88193	211341	2.39635	2.39635
chr13:48870648-49056026	185378	185378	303072	1.63489	1.63489
chr13:73625113-73651680	26567	26567	56215	2.11597	2.11597
