chr1:6245079-6263679	18600	18600	22345	1.20134	1.20134
chr1:11166587-11326608	160021	160021	149855	0.936471	0.936471
chr1:16450831-16486604	35773	35773	58860	1.64538	1.64538
chr1:27018523-27108601	90078	90078	75525	0.83844	0.83844
chr1:36686012-36770957	84945	84945	87780	1.03337	1.03337
chr1:37936118-37949978	13860	13860	13560	0.978355	0.978355
chr1:39545838-39952810	406972	406972	342138	0.840692	0.840692
chr1:51430366-51440309	9943	9943	6258	0.629388	0.629388
chr1:65298905-65537429	238524	238524	195985	0.821657	0.821657
chr1:78409735-78448889	39154	39154	21090	0.538642	0.538642
chr1:93293542-93307482	13940	13940	6555	0.47023	0.47023
chr1:115247084-115263515	16431	16431	9405	0.572394	0.572394
chr1:120454175-120616317	162142	162142	160740	0.991353	0.991353
chr1:198604097-198726605	122508	122508	53813	0.439261	0.439261
chr1:201969178-201986315	17137	17137	19735	1.1516	1.1516
chr1:209958967-209983520	24553	24553	11970	0.487517	0.487517
chr1:226246407-226259703	13296	13296	7537	0.566862	0.566862
chr10:8092412-8117164	24752	24752	21915	0.885383	0.885383
chr10:89619194-89731687	112493	112493	50673	0.450455	0.450455
chr10:123237843-123361972	124129	124129	99819	0.804155	0.804155
chr10:131261504-131569247	307743	307743	465598	1.51294	1.51294
chr11:532241-539567	7326	7326	8711	1.18905	1.18905
chr11:32409320-32480316	70996	70996	41739	0.587906	0.587906
chr11:57475994-57586653	110659	110659	97755	0.88339	0.88339
chr11:64532075-64550316	18241	18241	19950	1.09369	1.09369
chr11:69451872-69469242	17370	17370	13467	0.775302	0.775302
chr11:71931881-71950188	18307	18307	18221	0.995302	0.995302
chr11:100900354-101030002	129648	129648	38475	0.296765	0.296765
chr11:108089558-108239826	150268	150268	100377	0.667987	0.667987
chr11:118303204-118397539	94335	94335	78375	0.830816	0.830816
chr12:6679247-6720642	41395	41395	47000	1.1354	1.1354
chr12:12866203-12875316	9113	9113	1872	0.205421	0.205421
chr12:14514565-14655869	141304	141304	83508	0.590981	0.590981
chr12:25357722-25407865	50143	50143	34200	0.682049	0.682049
chr12:31943175-31949175	6000	6000	17277	2.8795	2.8795
chr12:46119491-46301823	182332	182332	115710	0.634612	0.634612
chr12:49412757-49453107	40350	40350	62985	1.56097	1.56097
chr12:52341450-52390863	49413	49413	50613	1.02429	1.02429
chr12:56469808-56497291	27483	27483	25153	0.91522	0.91522
chr12:58141509-58150230	8721	8721	4560	0.522876	0.522876
chr12:112852701-112947722	95021	95021	91200	0.959788	0.959788
chr12:115108058-115125969	17911	17911	8265	0.461448	0.461448
chr12:133200347-133268110	67763	67763	126540	1.86739	1.86739
chr13:32885616-32973809	88193	88193	75434	0.855329	0.855329
chr13:48870648-49056026	185378	185378	120334	0.649128	0.649128
chr13:73625113-73651680	26567	26567	18485	0.695788	0.695788
chr14:21853352-21909457	56105	56105	60420	1.07691	1.07691
chr14:23440382-23455851	15469	15469	11550	0.746655	0.746655
chr14:38058756-38068325	9569	9569	6133	0.640924	0.640924
chr14:92524895-92576965	52070	52070	51300	0.985212	0.985212
