chr1:6245079-6263679	18600	18600	17220	0.925806	0.925806
chr1:11166587-11326608	160021	160021	102816	0.642516	0.642516
chr1:16450831-16486604	35773	35773	46656	1.30422	1.30422
chr1:27018523-27108601	90078	90078	55584	0.617065	0.617065
chr1:36686012-36770957	84945	84945	50976	0.600106	0.600106
chr1:37936118-37949978	13860	13860	8033	0.579582	0.579582
chr1:39545838-39952810	406972	406972	258624	0.635484	0.635484
chr1:51430366-51440309	9943	9943	1413	0.14211	0.14211
chr1:65298905-65537429	238524	238524	141811	0.594536	0.594536
chr1:78409735-78448889	39154	39154	16642	0.42504	0.42504
chr1:93293542-93307482	13940	13940	6336	0.454519	0.454519
chr1:115247084-115263515	16431	16431	6048	0.368085	0.368085
chr1:120454175-120616317	162142	162142	127872	0.788642	0.788642
chr1:198604097-198726605	122508	122508	36864	0.300911	0.300911
chr1:201969178-201986315	17137	17137	16416	0.957927	0.957927
chr1:209958967-209983520	24553	24553	7200	0.293243	0.293243
chr1:226246407-226259703	13296	13296	8352	0.628159	0.628159
chr10:8092412-8117164	24752	24752	21490	0.868213	0.868213
chr10:89619194-89731687	112493	112493	48960	0.435227	0.435227
chr10:123237843-123361972	124129	124129	91593	0.737886	0.737886
chr10:131261504-131569247	307743	307743	336843	1.09456	1.09456
chr11:532241-539567	7326	7326	5677	0.774911	0.774911
chr11:32409320-32480316	70996	70996	41230	0.580737	0.580737
chr11:57475994-57586653	110659	110659	73152	0.661058	0.661058
chr11:64532075-64550316	18241	18241	19903	1.09111	1.09111
chr11:69451872-69469242	17370	17370	17559	1.01088	1.01088
chr11:71931881-71950188	18307	18307	17233	0.941334	0.941334
chr11:100900354-101030002	129648	129648	29844	0.230193	0.230193
chr11:108089558-108239826	150268	150268	59904	0.398648	0.398648
chr11:118303204-118397539	94335	94335	63936	0.677755	0.677755
chr12:6679247-6720642	41395	41395	36730	0.887305	0.887305
chr12:12866203-12875316	9113	9113	1144	0.125535	0.125535
chr12:14514565-14655869	141304	141304	61920	0.438204	0.438204
chr12:25357722-25407865	50143	50143	24768	0.493947	0.493947
chr12:31943175-31949175	6000	6000	14627	2.43783	2.43783
chr12:46119491-46301823	182332	182332	82368	0.451747	0.451747
chr12:49412757-49453107	40350	40350	57888	1.43465	1.43465
chr12:52341450-52390863	49413	49413	34232	0.692773	0.692773
chr12:56469808-56497291	27483	27483	21885	0.79631	0.79631
chr12:58141509-58150230	8721	8721	2587	0.29664	0.29664
chr12:112852701-112947722	95021	95021	65006	0.684122	0.684122
chr12:115108058-115125969	17911	17911	10656	0.594942	0.594942
chr12:133200347-133268110	67763	67763	104544	1.54279	1.54279
chr13:32885616-32973809	88193	88193	57901	0.656526	0.656526
chr13:48870648-49056026	185378	185378	97344	0.525111	0.525111
chr13:73625113-73651680	26567	26567	12310	0.463357	0.463357
chr14:21853352-21909457	56105	56105	47520	0.846983	0.846983
chr14:23440382-23455851	15469	15469	8516	0.55052	0.55052
chr14:38058756-38068325	9569	9569	8059	0.842199	0.842199
chr14:92524895-92576965	52070	52070	42624	0.81859	0.81859
chr14:103239815-103377837	138022	138022	132570	0.960499	0.960499
chr14:105235686-105266080	30394	30394	40942	1.34704	1.34704
chr15:41948609-42062141	113532	113532	66528	0.585985	0.585985
chr15:44999714-45011075	11361	11361	1152	0.1014	0.1014
chr15:57206287-57583459	377172	377172	139968	0.371099	0.371099
chr15:59275786-59389618	113832	113832	61920	0.54396	0.54396
chr15:66675210-66783882	108672	108672	74304	0.683746	0.683746
chr15:75661719-75752124	90405	90405	72288	0.799602	0.799602
chr15:90627210-90676805	49595	49595	34721	0.700091	0.700091
chr16:337439-406676	69237	69237	101437	1.46507	1.46507
chr16:3775055-3934121	159066	159066	132309	0.831787	0.831787
chr16:50352928-50406845	53917	53917	24940	0.462563	0.462563
chr16:67059049-67134958	75909	75909	40320	0.531162	0.531162
chr16:67592309-67673088	80779	80779	83537	1.03414	1.03414
chr16:68767192-68869445	102253	102253	63390	0.619933	0.619933
chr17:7215977-7222658	6681	6681	10971	1.64212	1.64212
chr17:7571719-7594868	23149	23149	18302	0.790617	0.790617
chr17:7784122-7816075	31953	31953	46656	1.46014	1.46014
chr17:11920134-12047148	127014	127014	62208	0.489773	0.489773
chr17:15933407-16122874	189467	189467	124704	0.658183	0.658183
chr17:29417944-29704695	286751	286751	145131	0.506122	0.506122
chr17:37613763-37690818	77055	77055	59390	0.770748	0.770748
chr17:37840336-37884916	44580	44580	36649	0.822095	0.822095
chr17:38461422-38513895	52473	52473	33408	0.63667	0.63667
chr17:38811871-38825416	13545	13545	4032	0.297674	0.297674
chr17:41196311-41281500	85189	85189	71200	0.835789	0.835789
chr17:44107281-44306740	199459	199459	103420	0.518503	0.518503
chr17:47676245-47759525	83280	83280	63360	0.760807	0.760807
chr17:56429860-56498943	69083	69083	38016	0.550295	0.550295
chr17:63524682-63561766	37084	37084	35712	0.963003	0.963003
chr17:70067182-70122560	55378	55378	28542	0.515403	0.515403
chr17:80787309-80801931	14622	14622	23012	1.57379	1.57379
chr17_ctg5_hap1:559497-760700	201203	201203	17568	0.0873148	0.0873148
chr18:42256137-42648475	392338	392338	177120	0.451447	0.451447
chr18:45359465-45461517	102052	102052	50112	0.491044	0.491044
chr18:48552582-48611411	58829	58829	21605	0.367251	0.367251
chr18:60790578-60990613	200035	200035	126432	0.632049	0.632049
chr19:1201797-1228434	26637	26637	33084	1.24203	1.24203
chr19:1403567-1435686	32119	32119	58752	1.8292	1.8292
chr19:3090407-3124000	33593	33593	65057	1.93662	1.93662
chr19:10596795-10618054	21259	21259	26129	1.22908	1.22908
chr19:11067597-11172958	105361	105361	135503	1.28608	1.28608
chr19:13317255-13621274	304019	304019	198458	0.652782	0.652782
chr19:17935592-17962841	27249	27249	30483	1.11868	1.11868
chr19:18259987-18281344	21357	21357	19502	0.913143	0.913143
chr19:36204920-36229781	24861	24861	44955	1.80825	1.80825
chr19:42768688-42799948	31260	31260	38437	1.22959	1.22959
chr19:45854648-45877845	23197	23197	24799	1.06906	1.06906
chr19:47417932-47508333	90401	90401	88704	0.981228	0.981228
chr19:48894131-48948188	54057	54057	63360	1.1721	1.1721
chr19:52689054-52729679	40625	40625	31392	0.772726	0.772726
chr2:25455829-25569459	113630	113630	130957	1.15249	1.15249
chr2:25956621-26105385	148764	148764	81139	0.545421	0.545421
chr2:29415639-30148477	732838	732838	313494	0.427781	0.427781
chr2:39208689-39351604	142915	142915	67524	0.472477	0.472477
chr2:43449540-43457745	8205	8205	1152	0.140402	0.140402
chr2:47626205-47710367	84162	84162	65952	0.783632	0.783632
chr2:70189394-70318147	128753	128753	88111	0.684341	0.684341
chr2:148598085-148688396	90311	90311	20871	0.231101	0.231101
chr2:178095030-178133859	38829	38829	16964	0.43689	0.43689
chr2:190644810-190742356	97546	97546	39456	0.404486	0.404486
chr2:198256697-198303817	47120	47120	18171	0.385632	0.385632
chr2:202094165-202152435	58270	58270	39137	0.671649	0.671649
chr2:209100950-209123867	22917	22917	11520	0.502684	0.502684
chr2:225334866-225454114	119248	119248	69696	0.584463	0.584463
chr2:232569234-232578250	9016	9016	4175	0.463066	0.463066
chr20:22561641-22570101	8460	8460	5184	0.612766	0.612766
chr20:30942146-31027122	84976	84976	54438	0.640628	0.640628
chr21:33043312-33108431	65119	65119	42451	0.651899	0.651899
chr21:36160097-36425595	265498	265498	128160	0.482716	0.482716
chr21:44513065-44531688	18623	18623	18539	0.995489	0.995489
chr22:22113946-22225970	112024	112024	94082	0.839838	0.839838
chr22:29083730-29141822	58092	58092	43200	0.743648	0.743648
chr22:29995544-30094590	99046	99046	80064	0.808352	0.808352
chr22:41484613-41576081	91468	91468	55296	0.604539	0.604539
chr22:41581218-41597505	16287	16287	9792	0.601216	0.601216
chr22:50713407-50750001	36594	36594	49536	1.35366	1.35366
chr3:10179318-10195354	16036	16036	12960	0.808182	0.808182
chr3:12625099-12709700	84601	84601	60698	0.717462	0.717462
chr3:30643993-30735633	91640	91640	37440	0.408555	0.408555
chr3:37030840-37092337	61497	61497	42912	0.69779	0.69779
chr3:41236914-41281944	45030	45030	15723	0.349167	0.349167
chr3:47057897-47209467	151570	151570	88975	0.587022	0.587022
chr3:49396568-49453530	56962	56962	46944	0.824128	0.824128
chr3:52435019-52448121	13102	13102	9272	0.707678	0.707678
chr3:52579367-52723929	144562	144562	89725	0.620668	0.620668
chr3:89152673-89531284	378611	378611	113155	0.298869	0.298869
chr3:121150272-121268853	118581	118581	61632	0.519746	0.519746
chr3:138371539-138482201	110662	110662	53172	0.48049	0.48049
chr3:142168076-142301668	133592	133592	66665	0.499019	0.499019
chr3:176737142-176919114	181972	181972	101393	0.55719	0.55719
chr3:178862310-178957881	95571	95571	36576	0.38271	0.38271
chr4:1791038-1810600	19562	19562	18473	0.944331	0.944331
chr4:55520094-55606881	86787	86787	33984	0.391579	0.391579
chr4:153241695-153461244	219549	219549	86688	0.394846	0.394846
chr4:185308875-185399726	90851	90851	96501	1.06219	1.06219
chr4:187508936-187648987	140051	140051	120384	0.859573	0.859573
chr5:35852950-35879706	26756	26756	5641	0.210831	0.210831
chr5:36871462-37065921	194459	194459	71136	0.365815	0.365815
chr5:56106899-56191978	85079	85079	24192	0.284347	0.284347
chr5:67507583-67597649	90066	90066	31507	0.349821	0.349821
chr5:79946466-80172634	226168	226168	102009	0.451032	0.451032
chr5:86560069-86687743	127674	127674	51840	0.406034	0.406034
chr5:112039201-112181936	142735	142735	73440	0.51452	0.51452
chr5:176556079-176727214	171135	171135	138816	0.811149	0.811149
chr6:26054699-26060699	6000	6000	3732	0.622	0.622
chr6:29906246-29913661	7415	7415	0	0	0
chr6:31321642-31329022	7380	7380	1440	0.195122	0.195122
chr6:33738989-33760906	21917	21917	20736	0.946115	0.946115
chr6:36640236-36655116	14880	14880	11737	0.788777	0.788777
chr6:74225472-74234755	9283	9283	2362	0.254444	0.254444
chr6:152007630-152450738	443108	443108	193656	0.43704	0.43704
chr6_apd_hap1:1146132-1153548	7416	7416	0	0	0
chr6_cox_hap2:1417997-1425413	7416	7416	0	0	0
chr6_cox_hap2:2834331-2841710	7379	7379	0	0	0
chr6_dbb_hap3:1199607-1207037	7430	7430	288	0.0387618	0.0387618
chr6_mann_hap4:1198631-1206062	7431	7431	2304	0.310052	0.310052
chr6_mann_hap4:2668097-2675477	7380	7380	576	0.0780488	0.0780488
chr6_mcf_hap5:1146097-1295564	149467	149467	576	0.00385369	0.00385369
chr6_mcf_hap5:2701422-2708815	7393	7393	1152	0.155823	0.155823
chr6_qbl_hap6:1199024-1206454	7430	7430	288	0.0387618	0.0387618
chr6_qbl_hap6:2615158-2622538	7380	7380	288	0.0390244	0.0390244
chr6_ssto_hap7:1235581-1243012	7431	7431	576	0.0775131	0.0775131
chr6_ssto_hap7:2655401-2662781	7380	7380	0	0	0
chr7:1268017-1276962	8945	8945	2016	0.225377	0.225377
chr7:6010555-6052737	42182	42182	38941	0.923166	0.923166
chr7:6410125-6443598	33473	33473	23853	0.712604	0.712604
chr7:55082713-55275773	193060	193060	136224	0.705604	0.705604
chr7:74067990-74175022	107032	107032	93970	0.877962	0.877962
chr7:81328323-81403514	75191	75191	22464	0.298759	0.298759
chr7:106501722-106549423	47701	47701	20532	0.430431	0.430431
chr7:140419126-140628728	209602	209602	95904	0.457553	0.457553
chr7:148391932-148498202	106270	106270	85536	0.804893	0.804893
chr7:151163097-151221010	57913	57913	44928	0.775784	0.775784
chr7:151832009-152137090	305081	305081	210402	0.689659	0.689659
chr8:22545173-22554815	9642	9642	5472	0.567517	0.567517
chr8:38268655-38330352	61697	61697	57888	0.938263	0.938263
chr8:55366494-55373456	6962	6962	1440	0.206837	0.206837
chr8:128743679-128755197	11518	11518	3744	0.325056	0.325056
chr9:4981085-5128183	147098	147098	89074	0.605542	0.605542
chr9:15464064-15515017	50953	50953	23971	0.470453	0.470453
chr9:21963137-21999042	35905	35905	11232	0.312826	0.312826
chr9:36833271-37038476	205205	205205	129312	0.63016	0.63016
chr9:70852860-70914951	62091	62091	22464	0.361792	0.361792
chr9:80331189-80650365	319176	319176	140544	0.440334	0.440334
chr9:98205261-98283339	78078	78078	64512	0.826251	0.826251
chr9:120462452-120479769	17317	17317	2880	0.166311	0.166311
chr9:133585267-133763062	177795	177795	143542	0.807346	0.807346
chr9:135766734-135824020	57286	57286	27491	0.47989	0.47989
chr9:139388884-139444500	55616	55616	70384	1.26554	1.26554
chrX:20142635-20163966	21331	21331	11230	0.526464	0.526464
chrX:39910498-40040582	130084	130084	114048	0.876726	0.876726
chrX:40940887-41095832	154945	154945	98784	0.637542	0.637542
chrX:41188560-41223726	35166	35166	24480	0.696127	0.696127
chrX:44728420-44971858	243438	243438	140832	0.578513	0.578513
chrX:47000616-47046214	45598	45598	49538	1.08641	1.08641
chrX:47416498-47431320	14822	14822	17090	1.15302	1.15302
chrX:53205458-53258604	53146	53146	48244	0.907764	0.907764
chrX:63404996-63429588	24592	24592	10656	0.433312	0.433312
chrX:66760464-66950461	189997	189997	41288	0.217309	0.217309
chrX:76760355-77045755	285400	285400	111744	0.391535	0.391535
chrX:123090409-123236505	146096	146096	63364	0.433715	0.433715
chrX:128580477-128661482	81005	81005	29088	0.359089	0.359089
