chr1:6245079-6263679	18600	18600	40428	2.17355	2.17355
chr1:11166587-11326608	160021	160021	194304	1.21424	1.21424
chr1:16450831-16486604	35773	35773	65143	1.82101	1.82101
chr1:27018523-27108601	90078	90078	101016	1.12143	1.12143
chr1:36686012-36770957	84945	84945	121673	1.43237	1.43237
chr1:37936118-37949978	13860	13860	12234	0.882684	0.882684
chr1:39545838-39952810	406972	406972	506736	1.24514	1.24514
chr1:51430366-51440309	9943	9943	6236	0.627175	0.627175
chr1:65298905-65537429	238524	238524	261057	1.09447	1.09447
chr1:78409735-78448889	39154	39154	32247	0.823594	0.823594
chr1:93293542-93307482	13940	13940	14268	1.02353	1.02353
chr1:115247084-115263515	16431	16431	14076	0.856673	0.856673
chr1:120454175-120616317	162142	162142	215004	1.32602	1.32602
chr1:198604097-198726605	122508	122508	81685	0.666773	0.666773
chr1:201969178-201986315	17137	17137	25016	1.45977	1.45977
chr1:209958967-209983520	24553	24553	20976	0.854315	0.854315
chr1:226246407-226259703	13296	13296	11162	0.839501	0.839501
chr10:8092412-8117164	24752	24752	49389	1.99535	1.99535
chr10:89619194-89731687	112493	112493	69828	0.620732	0.620732
chr10:123237843-123361972	124129	124129	155477	1.25254	1.25254
chr10:131261504-131569247	307743	307743	538330	1.74928	1.74928
chr11:532241-539567	7326	7326	8962	1.22331	1.22331
chr11:32409320-32480316	70996	70996	95174	1.34055	1.34055
chr11:57475994-57586653	110659	110659	144145	1.30261	1.30261
chr11:64532075-64550316	18241	18241	34736	1.90428	1.90428
chr11:69451872-69469242	17370	17370	33538	1.9308	1.9308
chr11:71931881-71950188	18307	18307	31565	1.7242	1.7242
chr11:100900354-101030002	129648	129648	70944	0.547205	0.547205
chr11:108089558-108239826	150268	150268	158700	1.05611	1.05611
chr11:118303204-118397539	94335	94335	142909	1.51491	1.51491
chr12:6679247-6720642	41395	41395	82071	1.98263	1.98263
chr12:12866203-12875316	9113	9113	3650	0.400527	0.400527
chr12:14514565-14655869	141304	141304	163461	1.1568	1.1568
chr12:25357722-25407865	50143	50143	59343	1.18348	1.18348
