chr1:6245079-6263679	18600	18600	40755	2.19113	2.19113
chr1:11166587-11326608	160021	160021	239975	1.49965	1.49965
chr1:16450831-16486604	35773	35773	86701	2.42364	2.42364
chr1:27018523-27108601	90078	90078	121401	1.34773	1.34773
chr1:36686012-36770957	84945	84945	123222	1.45061	1.45061
chr1:37936118-37949978	13860	13860	18265	1.31782	1.31782
chr1:39545838-39952810	406972	406972	553636	1.36038	1.36038
chr1:51430366-51440309	9943	9943	5855	0.588856	0.588856
chr1:65298905-65537429	238524	238524	284237	1.19165	1.19165
chr1:78409735-78448889	39154	39154	31510	0.804771	0.804771
chr1:93293542-93307482	13940	13940	11480	0.823529	0.823529
chr1:115247084-115263515	16431	16431	14350	0.873349	0.873349
chr1:120454175-120616317	162142	162142	206353	1.27267	1.27267
chr1:198604097-198726605	122508	122508	76759	0.626563	0.626563
chr1:201969178-201986315	17137	17137	30032	1.75247	1.75247
chr1:209958967-209983520	24553	24553	19803	0.806541	0.806541
chr1:226246407-226259703	13296	13296	9471	0.712319	0.712319
chr10:8092412-8117164	24752	24752	37218	1.50364	1.50364
chr10:89619194-89731687	112493	112493	71463	0.635266	0.635266
chr10:123237843-123361972	124129	124129	163545	1.31754	1.31754
chr10:131261504-131569247	307743	307743	742666	2.41327	2.41327
chr11:532241-539567	7326	7326	11720	1.59978	1.59978
chr11:32409320-32480316	70996	70996	64739	0.911868	0.911868
chr11:57475994-57586653	110659	110659	152498	1.37809	1.37809
chr11:64532075-64550316	18241	18241	29410	1.6123	1.6123
chr11:69451872-69469242	17370	17370	25199	1.45072	1.45072
chr11:71931881-71950188	18307	18307	36195	1.97711	1.97711
chr11:100900354-101030002	129648	129648	50187	0.387102	0.387102
chr11:108089558-108239826	150268	150268	149814	0.996979	0.996979
chr11:118303204-118397539	94335	94335	127322	1.34968	1.34968
chr12:6679247-6720642	41395	41395	86831	2.09762	2.09762
chr12:12866203-12875316	9113	9113	3593	0.394272	0.394272
chr12:14514565-14655869	141304	141304	123283	0.872466	0.872466
chr12:25357722-25407865	50143	50143	55104	1.09894	1.09894
chr12:31943175-31949175	6000	6000	30195	5.0325	5.0325
chr12:46119491-46301823	182332	182332	156702	0.859432	0.859432
chr12:49412757-49453107	40350	40350	92127	2.2832	2.2832
chr12:52341450-52390863	49413	49413	78910	1.59695	1.59695
chr12:56469808-56497291	27483	27483	44015	1.60154	1.60154
chr12:58141509-58150230	8721	8721	8661	0.99312	0.99312
chr12:112852701-112947722	95021	95021	150887	1.58793	1.58793
chr12:115108058-115125969	17911	17911	21883	1.22176	1.22176
chr12:133200347-133268110	67763	67763	225582	3.32898	3.32898
chr13:32885616-32973809	88193	88193	115721	1.31213	1.31213
chr13:48870648-49056026	185378	185378	169617	0.914979	0.914979
chr13:73625113-73651680	26567	26567	27782	1.04573	1.04573
chr14:21853352-21909457	56105	56105	90118	1.60624	1.60624
chr14:23440382-23455851	15469	15469	13940	0.901157	0.901157
chr14:38058756-38068325	9569	9569	15947	1.66653	1.66653
chr14:92524895-92576965	52070	52070	93892	1.80319	1.80319
chr14:103239815-103377837	138022	138022	302649	2.19276	2.19276
chr14:105235686-105266080	30394	30394	61517	2.02398	2.02398
chr15:41948609-42062141	113532	113532	149814	1.31958	1.31958
chr15:44999714-45011075	11361	11361	4592	0.40419	0.40419
chr15:57206287-57583459	377172	377172	266585	0.7068	0.7068
