chr1:6245079-6263679	18600	18600	25421	1.36672	1.36672
chr1:11166587-11326608	160021	160021	133940	0.837015	0.837015
chr1:16450831-16486604	35773	35773	54237	1.51614	1.51614
chr1:27018523-27108601	90078	90078	64496	0.716002	0.716002
chr1:36686012-36770957	84945	84945	70334	0.827995	0.827995
chr1:37936118-37949978	13860	13860	11954	0.862482	0.862482
chr1:39545838-39952810	406972	406972	318394	0.782349	0.782349
chr1:51430366-51440309	9943	9943	5513	0.55446	0.55446
chr1:65298905-65537429	238524	238524	159138	0.667178	0.667178
chr1:78409735-78448889	39154	39154	20474	0.52291	0.52291
chr1:93293542-93307482	13940	13940	6672	0.478623	0.478623
chr1:115247084-115263515	16431	16431	7506	0.456819	0.456819
chr1:120454175-120616317	162142	162142	146784	0.905281	0.905281
chr1:198604097-198726605	122508	122508	49762	0.406194	0.406194
chr1:201969178-201986315	17137	17137	18456	1.07697	1.07697
chr1:209958967-209983520	24553	24553	12510	0.50951	0.50951
chr1:226246407-226259703	13296	13296	9968	0.749699	0.749699
chr10:8092412-8117164	24752	24752	16528	0.667744	0.667744
chr10:89619194-89731687	112493	112493	50742	0.451068	0.451068
chr10:123237843-123361972	124129	124129	92909	0.748487	0.748487
chr10:131261504-131569247	307743	307743	393148	1.27752	1.27752
chr11:532241-539567	7326	7326	6736	0.919465	0.919465
chr11:32409320-32480316	70996	70996	37252	0.524706	0.524706
chr11:57475994-57586653	110659	110659	90397	0.816897	0.816897
chr11:64532075-64550316	18241	18241	22117	1.21249	1.21249
chr11:69451872-69469242	17370	17370	13344	0.768221	0.768221
chr11:71931881-71950188	18307	18307	18036	0.985197	0.985197
chr11:100900354-101030002	129648	129648	41700	0.32164	0.32164
chr11:108089558-108239826	150268	150268	90072	0.599409	0.599409
chr11:118303204-118397539	94335	94335	71446	0.757365	0.757365
chr12:6679247-6720642	41395	41395	42082	1.0166	1.0166
chr12:12866203-12875316	9113	9113	2081	0.228355	0.228355
chr12:14514565-14655869	141304	141304	71962	0.509271	0.509271
chr12:25357722-25407865	50143	50143	35306	0.704106	0.704106
chr12:31943175-31949175	6000	6000	13242	2.207	2.207
chr12:46119491-46301823	182332	182332	98690	0.541265	0.541265
chr12:49412757-49453107	40350	40350	59214	1.46751	1.46751
chr12:52341450-52390863	49413	49413	45063	0.911966	0.911966
chr12:56469808-56497291	27483	27483	26243	0.954881	0.954881
chr12:58141509-58150230	8721	8721	4170	0.478156	0.478156
chr12:112852701-112947722	95021	95021	76549	0.805601	0.805601
chr12:115108058-115125969	17911	17911	5140	0.286974	0.286974
chr12:133200347-133268110	67763	67763	113980	1.68204	1.68204
chr13:32885616-32973809	88193	88193	64108	0.726906	0.726906
chr13:48870648-49056026	185378	185378	108142	0.583359	0.583359
chr13:73625113-73651680	26567	26567	12753	0.480032	0.480032
chr14:21853352-21909457	56105	56105	53654	0.956314	0.956314
chr14:23440382-23455851	15469	15469	7532	0.486909	0.486909
chr14:38058756-38068325	9569	9569	8995	0.940015	0.940015
chr14:92524895-92576965	52070	52070	45870	0.88093	0.88093
chr14:103239815-103377837	138022	138022	158879	1.15111	1.15111
chr14:105235686-105266080	30394	30394	34139	1.12322	1.12322
chr15:41948609-42062141	113532	113532	94520	0.832541	0.832541
chr15:44999714-45011075	11361	11361	2224	0.195757	0.195757
chr15:57206287-57583459	377172	377172	170136	0.451083	0.451083
chr15:59275786-59389618	113832	113832	83678	0.735101	0.735101
chr15:66675210-66783882	108672	108672	89619	0.824674	0.824674
chr15:75661719-75752124	90405	90405	87014	0.962491	0.962491
chr15:90627210-90676805	49595	49595	46950	0.946668	0.946668
chr16:337439-406676	69237	69237	127171	1.83675	1.83675
chr16:3775055-3934121	159066	159066	148761	0.935216	0.935216
chr16:50352928-50406845	53917	53917	18269	0.338836	0.338836
chr16:67059049-67134958	75909	75909	56712	0.747105	0.747105
chr16:67592309-67673088	80779	80779	97877	1.21166	1.21166
chr16:68767192-68869445	102253	102253	78961	0.772212	0.772212
chr17:7215977-7222658	6681	6681	10025	1.50052	1.50052
chr17:7571719-7594868	23149	23149	29451	1.27224	1.27224
chr17:7784122-7816075	31953	31953	43399	1.35821	1.35821
chr17:11920134-12047148	127014	127014	73670	0.580015	0.580015
chr17:15933407-16122874	189467	189467	161849	0.854233	0.854233
chr17:29417944-29704695	286751	286751	171572	0.598331	0.598331
chr17:37613763-37690818	77055	77055	82010	1.0643	1.0643
chr17:37840336-37884916	44580	44580	56156	1.25967	1.25967
chr17:38461422-38513895	52473	52473	39754	0.757609	0.757609
chr17:38811871-38825416	13545	13545	3614	0.266814	0.266814
chr17:41196311-41281500	85189	85189	98021	1.15063	1.15063
chr17:44107281-44306740	199459	199459	108142	0.542177	0.542177
chr17:47676245-47759525	83280	83280	70612	0.847887	0.847887
chr17:56429860-56498943	69083	69083	42812	0.619718	0.619718
chr17:63524682-63561766	37084	37084	38642	1.04201	1.04201
chr17:70067182-70122560	55378	55378	38115	0.68827	0.68827
chr17:80787309-80801931	14622	14622	26181	1.79052	1.79052
chr17_ctg5_hap1:559497-760700	201203	201203	16680	0.0829013	0.0829013
chr18:42256137-42648475	392338	392338	197380	0.503087	0.503087
chr18:45359465-45461517	102052	102052	55322	0.542096	0.542096
chr18:48552582-48611411	58829	58829	26328	0.447534	0.447534
chr18:60790578-60990613	200035	200035	145394	0.726843	0.726843
chr19:1201797-1228434	26637	26637	31484	1.18196	1.18196
chr19:1403567-1435686	32119	32119	59505	1.85264	1.85264
chr19:3090407-3124000	33593	33593	52133	1.5519	1.5519
chr19:10596795-10618054	21259	21259	33522	1.57684	1.57684
chr19:11067597-11172958	105361	105361	163447	1.5513	1.5513
chr19:13317255-13621274	304019	304019	217118	0.714159	0.714159
chr19:17935592-17962841	27249	27249	33984	1.24717	1.24717
chr19:18259987-18281344	21357	21357	24569	1.1504	1.1504
chr19:36204920-36229781	24861	24861	58086	2.33643	2.33643
chr19:42768688-42799948	31260	31260	38642	1.23615	1.23615
