chr1:27018523-27108601	90078	90078	103240	1.14612	1.14612
chr12:25357722-25407865	50143	50143	46710	0.931536	0.931536
chr17:7571719-7594868	23149	23149	44971	1.94268	1.94268
chr17:56429860-56498943	69083	69083	72210	1.04526	1.04526
chr18:48552582-48611411	58829	58829	43128	0.733108	0.733108
chr19:3976053-3989461	13408	13408	35924	2.6793	2.6793
chr20:57393972-57486251	92279	92279	141230	1.53047	1.53047
chr21:44513065-44531688	18623	18623	29573	1.58798	1.58798
chr3:30643993-30735633	91640	91640	72500	0.791139	0.791139
chr9:21963137-21999042	35905	35905	20667	0.575602	0.575602
chrX:44728420-44971858	243438	243438	129920	0.533688	0.533688
