chr1:27018523-27108601	90078	90078	125706	1.39552	1.39552
chr12:25357722-25407865	50143	50143	56826	1.13328	1.13328
chr17:7571719-7594868	23149	23149	58198	2.51406	2.51406
chr17:56429860-56498943	69083	69083	87213	1.26244	1.26244
chr18:48552582-48611411	58829	58829	52032	0.884462	0.884462
chr19:3976053-3989461	13408	13408	50256	3.74821	3.74821
chr20:57393972-57486251	92279	92279	198576	2.15191	2.15191
chr21:44513065-44531688	18623	18623	33692	1.80916	1.80916
chr3:30643993-30735633	91640	91640	85537	0.933402	0.933402
chr9:21963137-21999042	35905	35905	28413	0.791338	0.791338
chrX:44728420-44971858	243438	243438	170765	0.701472	0.701472
