chr1:27018523-27108601	90078	90078	193075	2.14342	2.14342
chr12:25357722-25407865	50143	50143	96537	1.92523	1.92523
chr17:7571719-7594868	23149	23149	102631	4.4335	4.4335
chr17:56429860-56498943	69083	69083	140343	2.03151	2.03151
chr18:48552582-48611411	58829	58829	83659	1.42207	1.42207
chr19:3976053-3989461	13408	13408	60266	4.49478	4.49478
chr20:57393972-57486251	92279	92279	248829	2.69649	2.69649
chr21:44513065-44531688	18623	18623	65345	3.50883	3.50883
chr3:30643993-30735633	91640	91640	114800	1.25273	1.25273
chr9:21963137-21999042	35905	35905	41041	1.14304	1.14304
chrX:44728420-44971858	243438	243438	267197	1.0976	1.0976
