chr1:27018523-27108601	90078	90078	64496	0.716002	0.716002
chr12:25357722-25407865	50143	50143	35306	0.704106	0.704106
chr17:7571719-7594868	23149	23149	29451	1.27224	1.27224
chr17:56429860-56498943	69083	69083	42812	0.619718	0.619718
chr18:48552582-48611411	58829	58829	26328	0.447534	0.447534
chr19:3976053-3989461	13408	13408	27582	2.05713	2.05713
chr20:57393972-57486251	92279	92279	90273	0.978262	0.978262
chr21:44513065-44531688	18623	18623	18066	0.970091	0.970091
chr3:30643993-30735633	91640	91640	49762	0.543016	0.543016
chr9:21963137-21999042	35905	35905	11457	0.319092	0.319092
chrX:44728420-44971858	243438	243438	167655	0.688697	0.688697
