chr1:27018523-27108601	90078	90078	141246	1.56804	1.56804
chr12:25357722-25407865	50143	50143	64677	1.28985	1.28985
chr17:7571719-7594868	23149	23149	57756	2.49497	2.49497
chr17:56429860-56498943	69083	69083	86450	1.25139	1.25139
chr18:48552582-48611411	58829	58829	52622	0.894491	0.894491
chr19:3976053-3989461	13408	13408	51078	3.80952	3.80952
chr20:57393972-57486251	92279	92279	169974	1.84196	1.84196
chr21:44513065-44531688	18623	18623	40713	2.18617	2.18617
chr3:30643993-30735633	91640	91640	82194	0.896923	0.896923
chr9:21963137-21999042	35905	35905	36200	1.00822	1.00822
chrX:44728420-44971858	243438	243438	172102	0.706964	0.706964
