chr1:27018523-27108601	90078	90078	205623	2.28272	2.28272
chr12:25357722-25407865	50143	50143	113704	2.26759	2.26759
chr17:7571719-7594868	23149	23149	80102	3.46028	3.46028
chr17:56429860-56498943	69083	69083	117374	1.69903	1.69903
chr18:48552582-48611411	58829	58829	56235	0.955906	0.955906
chr19:3976053-3989461	13408	13408	62890	4.69048	4.69048
chr20:57393972-57486251	92279	92279	239903	2.59976	2.59976
chr21:44513065-44531688	18623	18623	42699	2.29281	2.29281
chr3:30643993-30735633	91640	91640	101640	1.10912	1.10912
chr9:21963137-21999042	35905	35905	57442	1.59983	1.59983
chrX:44728420-44971858	243438	243438	448000	1.8403	1.8403
