chr1:27018523-27108601	90078	90078	55584	0.617065	0.617065
chr12:25357722-25407865	50143	50143	24768	0.493947	0.493947
chr17:7571719-7594868	23149	23149	18302	0.790617	0.790617
chr17:56429860-56498943	69083	69083	38016	0.550295	0.550295
chr18:48552582-48611411	58829	58829	21605	0.367251	0.367251
chr19:3976053-3989461	13408	13408	21860	1.63037	1.63037
chr20:57393972-57486251	92279	92279	88416	0.958138	0.958138
chr21:44513065-44531688	18623	18623	18539	0.995489	0.995489
chr3:30643993-30735633	91640	91640	37440	0.408555	0.408555
chr9:21963137-21999042	35905	35905	11232	0.312826	0.312826
chrX:44728420-44971858	243438	243438	140832	0.578513	0.578513
