chr1:27018523-27108601	90078	90078	180988	2.00924	2.00924
chr12:25357722-25407865	50143	50143	67782	1.35177	1.35177
chr17:7571719-7594868	23149	23149	94046	4.06264	4.06264
chr17:56429860-56498943	69083	69083	114400	1.65598	1.65598
chr18:48552582-48611411	58829	58829	62417	1.06099	1.06099
chr19:3976053-3989461	13408	13408	70182	5.23434	5.23434
chr20:57393972-57486251	92279	92279	209897	2.27459	2.27459
chr21:44513065-44531688	18623	18623	46250	2.48349	2.48349
chr3:30643993-30735633	91640	91640	77051	0.840801	0.840801
chr9:21963137-21999042	35905	35905	25740	0.716892	0.716892
chrX:44728420-44971858	243438	243438	205348	0.843533	0.843533
