chr1:27018523-27108601	90078	90078	120841	1.34152	1.34152
chr12:25357722-25407865	50143	50143	55775	1.11232	1.11232
chr17:7571719-7594868	23149	23149	50109	2.16463	2.16463
chr17:56429860-56498943	69083	69083	77259	1.11835	1.11835
chr18:48552582-48611411	58829	58829	36155	0.614578	0.614578
chr19:3976053-3989461	13408	13408	42886	3.19854	3.19854
chr20:57393972-57486251	92279	92279	141488	1.53326	1.53326
chr21:44513065-44531688	18623	18623	25470	1.36766	1.36766
chr3:30643993-30735633	91640	91640	67391	0.735388	0.735388
chr9:21963137-21999042	35905	35905	37402	1.04169	1.04169
chrX:44728420-44971858	243438	243438	281868	1.15786	1.15786
