chr1:27018523-27108601	90078	90078	54457	0.604554	0.604554
chr12:25357722-25407865	50143	50143	28116	0.560716	0.560716
chr17:7571719-7594868	23149	23149	24740	1.06873	1.06873
chr17:56429860-56498943	69083	69083	37488	0.542652	0.542652
chr18:48552582-48611411	58829	58829	15844	0.269323	0.269323
chr19:3976053-3989461	13408	13408	22956	1.71211	1.71211
chr20:57393972-57486251	92279	92279	74976	0.812493	0.812493
chr21:44513065-44531688	18623	18623	15848	0.850991	0.850991
chr3:30643993-30735633	91640	91640	37772	0.412178	0.412178
chr9:21963137-21999042	35905	35905	10508	0.292661	0.292661
chrX:44728420-44971858	243438	243438	77816	0.319654	0.319654
