chr1:27018523-27108601	90078	90078	95125	1.05603	1.05603
chr12:25357722-25407865	50143	50143	49790	0.99296	0.99296
chr17:7571719-7594868	23149	23149	48520	2.09599	2.09599
chr17:56429860-56498943	69083	69083	79804	1.15519	1.15519
chr18:48552582-48611411	58829	58829	33689	0.57266	0.57266
chr19:3976053-3989461	13408	13408	40099	2.99068	2.99068
chr20:57393972-57486251	92279	92279	151940	1.64653	1.64653
chr21:44513065-44531688	18623	18623	30686	1.64775	1.64775
chr3:30643993-30735633	91640	91640	62831	0.685629	0.685629
chr9:21963137-21999042	35905	35905	35784	0.99663	0.99663
chrX:44728420-44971858	243438	243438	290816	1.19462	1.19462
